Wavelength (Angstroms), Normalized intensity, Element
5876.058, 9812, 
5876.06, 9809, 
5876.062, 9806, 
5876.064, 9802, 
5876.066, 9797, 
5876.068, 9793, 
5876.07, 9789, 
5876.072, 9784, 
5876.074, 9780, 
5876.076, 9776, 
5876.078, 9770, 
5876.08, 9765, 
5876.082, 9761, 
5876.084, 9756, 
5876.086, 9751, 
5876.088, 9747, 
5876.09, 9742, 
5876.092, 9739, 
5876.094, 9735, 
5876.096, 9731, 
5876.098, 9728, 
5876.1, 9725, 
5876.102, 9722, 
5876.104, 9720, 
5876.106, 9719, 
5876.108, 9718, 
5876.11, 9718, 
5876.112, 9718, 
5876.114, 9718, 
5876.116, 9719, 
5876.118, 9720, 
5876.12, 9722, 
5876.122, 9724, 
5876.124, 9726, 
5876.126, 9729, 
5876.128, 9732, 
5876.13, 9736, 
5876.132, 9740, 
5876.134, 9744, 
5876.136, 9747, 
5876.138, 9751, 
5876.14, 9755, 
5876.142, 9759, 
5876.144, 9763, 
5876.146, 9767, 
5876.148, 9770, 
5876.15, 9774, 
5876.152, 9778, 
5876.154, 9782, 
5876.156, 9785, 
5876.158, 9788, 
5876.16, 9791, 
5876.162, 9794, 
5876.164, 9797, 
5876.166, 9799, 
5876.168, 9802, 
5876.17, 9804, 
5876.172, 9806, 
5876.174, 9806, 
5876.176, 9807, 
5876.178, 9808, 
5876.18, 9808, 
5876.182, 9808, 
5876.184, 9808, 
5876.186, 9807, 
5876.188, 9806, 
5876.19, 9804, 
5876.192, 9802, 
5876.194, 9799, 
5876.196, 9796, 
5876.198, 9792, 
5876.2, 9788, 
5876.202, 9783, 
5876.204, 9778, 
5876.206, 9772, 
5876.208, 9765, 
5876.21, 9758, 
5876.212, 9751, 
5876.214, 9743, 
5876.216, 9735, 
5876.218, 9725, 
5876.22, 9715, 
5876.222, 9705, 
5876.224, 9695, 
5876.226, 9684, 
5876.228, 9672, 
5876.23, 9659, 
5876.232, 9647, 
5876.234, 9634, 
5876.236, 9621, 
5876.238, 9608, 
5876.24, 9593, 
5876.242, 9579, 
5876.244, 9566, 
5876.246, 9552, 
5876.248, 9539, 
5876.25, 9524, 
5876.252, 9511, 
5876.254, 9497, 
5876.256, 9482, 
5876.258, 9470, 
5876.26, 9459, 
5876.262, 9450, 
5876.264, 9443, 
5876.266, 9436, 
5876.268, 9429, 
5876.27, 9423, 
5876.272, 9418, 
5876.274, 9416, 
5876.276, 9415, 
5876.278, 9416, 
5876.28, 9419, 
5876.282, 9424, 
5876.284, 9430, 
5876.286, 9438, 
5876.288, 9447, 
5876.29, 9459, 
5876.292, 9470, 
5876.294, 9481, 
5876.296, 9493, 
5876.298, 9505, 
5876.3, 9517, 
5876.302, 9530, 
5876.304, 9543, 
5876.306, 9556, 
5876.308, 9569, 
5876.31, 9581, 
5876.312, 9593, 
5876.314, 9605, 
5876.316, 9617, 
5876.318, 9628, 
5876.32, 9639, 
5876.322, 9650, 
5876.324, 9661, 
5876.326, 9672, 
5876.328, 9681, 
5876.33, 9689, 
5876.332, 9698, 
5876.334, 9708, 
5876.336, 9716, 
5876.338, 9724, 
5876.34, 9732, 
5876.342, 9740, 
5876.344, 9747, 
5876.346, 9754, 
5876.348, 9760, 
5876.35, 9766, 
5876.352, 9771, 
5876.354, 9776, 
5876.356, 9782, 
5876.358, 9787, 
5876.36, 9792, 
5876.362, 9796, 
5876.364, 9801, 
5876.366, 9805, 
5876.368, 9808, 
5876.37, 9811, 
5876.372, 9814, 
5876.374, 9816, 
5876.376, 9818, 
5876.378, 9819, 
5876.38, 9821, 
5876.382, 9822, 
5876.384, 9822, 
5876.386, 9821, 
5876.388, 9820, 
5876.39, 9819, 
5876.392, 9817, 
5876.394, 9815, 
5876.396, 9812, 
5876.398, 9809, 
5876.4, 9806, 
5876.402, 9803, 
5876.404, 9799, 
5876.406, 9796, 
5876.408, 9793, 
5876.41, 9790, 
5876.412, 9787, 
5876.414, 9784, 
5876.416, 9782, 
5876.418, 9780, 
5876.42, 9778, 
5876.422, 9776, 
5876.424, 9776, 
5876.426, 9776, 
5876.428, 9776, 
5876.43, 9776, 
5876.432, 9776, 
5876.434, 9777, 
5876.436, 9778, 
5876.438, 9779, 
5876.44, 9781, 
5876.442, 9783, 
5876.444, 9785, 
5876.446, 9787, 
5876.448, 9789, 
5876.45, 9791, 
5876.452, 9793, 
5876.454, 9795, 
5876.456, 9798, 
5876.458, 9800, 
5876.46, 9802, 
5876.462, 9804, 
5876.464, 9806, 
5876.466, 9807, 
5876.468, 9808, 
5876.47, 9809, 
5876.472, 9810, 
5876.474, 9811, 
5876.476, 9811, 
5876.478, 9811, 
5876.48, 9811, 
5876.482, 9810, 
5876.484, 9809, 
5876.486, 9808, 
5876.488, 9807, 
5876.49, 9805, 
5876.492, 9802, 
5876.494, 9800, 
5876.496, 9798, 
5876.498, 9795, 
5876.5, 9791, 
5876.502, 9788, 
5876.504, 9785, 
5876.506, 9781, 
5876.508, 9777, 
5876.51, 9773, 
5876.512, 9769, 
5876.514, 9765, 
5876.516, 9760, 
5876.518, 9756, 
5876.52, 9751, 
5876.522, 9746, 
5876.524, 9742, 
5876.526, 9738, 
5876.528, 9733, 
5876.53, 9730, 
5876.532, 9725, 
5876.534, 9721, 
5876.536, 9718, 
5876.538, 9716, 
5876.54, 9714, 
5876.542, 9712, 
5876.544, 9710, 
5876.546, 9710, 
5876.548, 9709, 
5876.55, 9709, 
5876.552, 9710, 
5876.554, 9711, 
5876.556, 9712, 
5876.558, 9713, 
5876.56, 9715, 
5876.562, 9718, 
5876.564, 9721, 
5876.566, 9724, 
5876.568, 9727, 
5876.57, 9730, 
5876.572, 9734, 
5876.574, 9737, 
5876.576, 9742, 
5876.578, 9746, 
5876.58, 9751, 
5876.582, 9756, 
5876.584, 9761, 
5876.586, 9767, 
5876.588, 9772, 
5876.59, 9778, 
5876.592, 9783, 
5876.594, 9789, 
5876.596, 9794, 
5876.598, 9799, 
5876.6, 9805, 
5876.602, 9810, 
5876.604, 9815, 
5876.606, 9820, 
5876.608, 9824, 
5876.61, 9829, 
5876.612, 9833, 
5876.614, 9837, 
5876.616, 9841, 
5876.618, 9844, 
5876.62, 9848, 
5876.622, 9850, 
5876.624, 9852, 
5876.626, 9855, 
5876.628, 9857, 
5876.63, 9858, 
5876.632, 9859, 
5876.634, 9860, 
5876.636, 9861, 
5876.638, 9862, 
5876.64, 9862, 
5876.642, 9862, 
5876.644, 9863, 
5876.646, 9863, 
5876.648, 9863, 
5876.65, 9863, 
5876.652, 9862, 
5876.654, 9862, 
5876.656, 9862, 
5876.658, 9862, 
5876.66, 9861, 
5876.662, 9861, 
5876.664, 9861, 
5876.666, 9861, 
5876.668, 9862, 
5876.67, 9862, 
5876.672, 9863, 
5876.674, 9863, 
5876.676, 9864, 
5876.678, 9864, 
5876.68, 9864, 
5876.682, 9865, 
5876.684, 9866, 
5876.686, 9866, 
5876.688, 9867, 
5876.69, 9868, 
5876.692, 9868, 
5876.694, 9869, 
5876.696, 9870, 
5876.698, 9870, 
5876.7, 9871, 
5876.702, 9871, 
5876.704, 9871, 
5876.706, 9872, 
5876.708, 9873, 
5876.71, 9873, 
5876.712, 9873, 
5876.714, 9873, 
5876.716, 9873, 
5876.718, 9873, 
5876.72, 9874, 
5876.722, 9874, 
5876.724, 9873, 
5876.726, 9873, 
5876.728, 9874, 
5876.73, 9874, 
5876.732, 9874, 
5876.734, 9875, 
5876.736, 9875, 
5876.738, 9875, 
5876.74, 9876, 
5876.742, 9876, 
5876.744, 9876, 
5876.746, 9877, 
5876.748, 9878, 
5876.75, 9878, 
5876.752, 9879, 
5876.754, 9880, 
5876.756, 9881, 
5876.758, 9881, 
5876.76, 9882, 
5876.762, 9883, 
5876.764, 9884, 
5876.766, 9885, 
5876.768, 9886, 
5876.77, 9886, 
5876.772, 9888, 
5876.774, 9889, 
5876.776, 9889, 
5876.778, 9890, 
5876.78, 9891, 
5876.782, 9892, 
5876.784, 9893, 
5876.786, 9893, 
5876.788, 9894, 
5876.79, 9894, 
5876.792, 9895, 
5876.794, 9895, 
5876.796, 9895, 
5876.798, 9896, 
5876.8, 9896, 
5876.802, 9896, 
5876.804, 9897, 
5876.806, 9898, 
5876.808, 9898, 
5876.81, 9898, 
5876.812, 9898, 
5876.814, 9898, 
5876.816, 9898, 
5876.818, 9898, 
5876.82, 9898, 
5876.822, 9898, 
5876.824, 9898, 
5876.826, 9898, 
5876.828, 9898, 
5876.83, 9898, 
5876.832, 9898, 
5876.834, 9898, 
5876.836, 9897, 
5876.838, 9897, 
5876.84, 9897, 
5876.842, 9897, 
5876.844, 9897, 
5876.846, 9897, 
5876.848, 9897, 
5876.85, 9897, 
5876.852, 9897, 
5876.854, 9896, 
5876.856, 9896, 
5876.858, 9896, 
5876.86, 9895, 
5876.862, 9895, 
5876.864, 9895, 
5876.866, 9895, 
5876.868, 9895, 
5876.87, 9895, 
5876.872, 9895, 
5876.874, 9896, 
5876.876, 9896, 
5876.878, 9896, 
5876.88, 9896, 
5876.882, 9897, 
5876.884, 9898, 
5876.886, 9899, 
5876.888, 9900, 
5876.89, 9901, 
5876.892, 9901, 
5876.894, 9902, 
5876.896, 9904, 
5876.898, 9905, 
5876.9, 9906, 
5876.902, 9906, 
5876.904, 9907, 
5876.906, 9908, 
5876.908, 9908, 
5876.91, 9908, 
5876.912, 9908, 
5876.914, 9909, 
5876.916, 9910, 
5876.918, 9910, 
5876.92, 9910, 
5876.922, 9910, 
5876.924, 9910, 
5876.926, 9910, 
5876.928, 9910, 
5876.93, 9910, 
5876.932, 9910, 
5876.934, 9910, 
5876.936, 9910, 
5876.938, 9910, 
5876.94, 9910, 
5876.942, 9910, 
5876.944, 9910, 
5876.946, 9910, 
5876.948, 9910, 
5876.95, 9909, 
5876.952, 9909, 
5876.954, 9909, 
5876.956, 9908, 
5876.958, 9908, 
5876.96, 9908, 
5876.962, 9908, 
5876.964, 9908, 
5876.966, 9908, 
5876.968, 9907, 
5876.97, 9907, 
5876.972, 9906, 
5876.974, 9906, 
5876.976, 9905, 
5876.978, 9905, 
5876.98, 9905, 
5876.982, 9905, 
5876.984, 9905, 
5876.986, 9904, 
5876.988, 9904, 
5876.99, 9903, 
5876.992, 9903, 
5876.994, 9903, 
5876.996, 9902, 
5876.998, 9901, 
5877.0, 9900, 
5877.002, 9900, 
5877.004, 9900, 
5877.006, 9899, 
5877.008, 9898, 
5877.01, 9897, 
5877.012, 9896, 
5877.014, 9896, 
5877.016, 9895, 
5877.018, 9894, 
5877.02, 9893, 
5877.022, 9892, 
5877.024, 9891, 
5877.026, 9891, 
5877.028, 9890, 
5877.03, 9889, 
5877.032, 9888, 
5877.034, 9888, 
5877.036, 9887, 
5877.038, 9887, 
5877.04, 9887, 
5877.042, 9886, 
5877.044, 9886, 
5877.046, 9885, 
5877.048, 9885, 
5877.05, 9884, 
5877.052, 9884, 
5877.054, 9884, 
5877.056, 9884, 
5877.058, 9884, 
5877.06, 9883, 
5877.062, 9883, 
5877.064, 9883, 
5877.066, 9883, 
5877.068, 9883, 
5877.07, 9883, 
5877.072, 9883, 
5877.074, 9884, 
5877.076, 9884, 
5877.078, 9884, 
5877.08, 9884, 
5877.082, 9884, 
5877.084, 9884, 
5877.086, 9885, 
5877.088, 9885, 
5877.09, 9885, 
5877.092, 9885, 
5877.094, 9885, 
5877.096, 9885, 
5877.098, 9885, 
5877.1, 9885, 
5877.102, 9884, 
5877.104, 9884, 
5877.106, 9884, 
5877.108, 9885, 
5877.11, 9885, 
5877.112, 9885, 
5877.114, 9885, 
5877.116, 9886, 
5877.118, 9886, 
5877.12, 9887, 
5877.122, 9887, 
5877.124, 9887, 
5877.126, 9887, 
5877.128, 9887, 
5877.13, 9888, 
5877.132, 9888, 
5877.134, 9889, 
5877.136, 9889, 
5877.138, 9889, 
5877.14, 9890, 
5877.142, 9890, 
5877.144, 9889, 
5877.146, 9889, 
5877.148, 9890, 
5877.15, 9890, 
5877.152, 9891, 
5877.154, 9891, 
5877.156, 9891, 
5877.158, 9891, 
5877.16, 9892, 
5877.162, 9892, 
5877.164, 9892, 
5877.166, 9892, 
5877.168, 9892, 
5877.17, 9892, 
5877.172, 9893, 
5877.174, 9893, 
5877.176, 9893, 
5877.178, 9893, 
5877.18, 9893, 
5877.182, 9893, 
5877.184, 9893, 
5877.186, 9893, 
5877.188, 9893, 
5877.19, 9892, 
5877.192, 9892, 
5877.194, 9892, 
5877.196, 9892, 
5877.198, 9891, 
5877.2, 9891, 
5877.202, 9890, 
5877.204, 9890, 
5877.206, 9889, 
5877.208, 9888, 
5877.21, 9887, 
5877.212, 9886, 
5877.214, 9885, 
5877.216, 9884, 
5877.218, 9883, 
5877.22, 9882, 
5877.222, 9881, 
5877.224, 9879, 
5877.226, 9878, 
5877.228, 9876, 
5877.23, 9875, 
5877.232, 9874, 
5877.234, 9873, 
5877.236, 9872, 
5877.238, 9872, 
5877.24, 9871, 
5877.242, 9871, 
5877.244, 9870, 
5877.246, 9870, 
5877.248, 9870, 
5877.25, 9869, 
5877.252, 9869, 
5877.254, 9869, 
5877.256, 9869, 
5877.258, 9869, 
5877.26, 9869, 
5877.262, 9869, 
5877.264, 9868, 
5877.266, 9867, 
5877.268, 9866, 
5877.27, 9865, 
5877.272, 9865, 
5877.274, 9864, 
5877.276, 9862, 
5877.278, 9861, 
5877.28, 9860, 
5877.282, 9858, 
5877.284, 9856, 
5877.286, 9855, 
5877.288, 9853, 
5877.29, 9851, 
5877.292, 9849, 
5877.294, 9847, 
5877.296, 9845, 
5877.298, 9843, 
5877.3, 9841, 
5877.302, 9840, 
5877.304, 9839, 
5877.306, 9838, 
5877.308, 9837, 
5877.31, 9836, 
5877.312, 9835, 
5877.314, 9834, 
5877.316, 9834, 
5877.318, 9834, 
5877.32, 9835, 
5877.322, 9835, 
5877.324, 9835, 
5877.326, 9836, 
5877.328, 9837, 
5877.33, 9838, 
5877.332, 9838, 
5877.334, 9839, 
5877.336, 9839, 
5877.338, 9840, 
5877.34, 9840, 
5877.342, 9840, 
5877.344, 9840, 
5877.346, 9840, 
5877.348, 9840, 
5877.35, 9839, 
5877.352, 9837, 
5877.354, 9837, 
5877.356, 9836, 
5877.358, 9835, 
5877.36, 9834, 
5877.362, 9833, 
5877.364, 9832, 
5877.366, 9831, 
5877.368, 9830, 
5877.37, 9828, 
5877.372, 9826, 
5877.374, 9826, 
5877.376, 9825, 
5877.378, 9823, 
5877.38, 9821, 
5877.382, 9820, 
5877.384, 9818, 
5877.386, 9817, 
5877.388, 9816, 
5877.39, 9814, 
5877.392, 9812, 
5877.394, 9810, 
5877.396, 9808, 
5877.398, 9806, 
5877.4, 9805, 
5877.402, 9803, 
5877.404, 9801, 
5877.406, 9800, 
5877.408, 9799, 
5877.41, 9798, 
5877.412, 9797, 
5877.414, 9796, 
5877.416, 9796, 
5877.418, 9796, 
5877.42, 9796, 
5877.422, 9796, 
5877.424, 9796, 
5877.426, 9797, 
5877.428, 9798, 
5877.43, 9800, 
5877.432, 9801, 
5877.434, 9803, 
5877.436, 9804, 
5877.438, 9806, 
5877.44, 9808, 
5877.442, 9810, 
5877.444, 9813, 
5877.446, 9815, 
5877.448, 9817, 
5877.45, 9819, 
5877.452, 9822, 
5877.454, 9824, 
5877.456, 9827, 
5877.458, 9829, 
5877.46, 9832, 
5877.462, 9834, 
5877.464, 9836, 
5877.466, 9838, 
5877.468, 9840, 
5877.47, 9843, 
5877.472, 9845, 
5877.474, 9847, 
5877.476, 9849, 
5877.478, 9851, 
5877.48, 9852, 
5877.482, 9854, 
5877.484, 9856, 
5877.486, 9858, 
5877.488, 9859, 
5877.49, 9861, 
5877.492, 9863, 
5877.494, 9864, 
5877.496, 9865, 
5877.498, 9866, 
5877.5, 9866, 
5877.502, 9866, 
5877.504, 9866, 
5877.506, 9866, 
5877.508, 9865, 
5877.51, 9865, 
5877.512, 9864, 
5877.514, 9863, 
5877.516, 9862, 
5877.518, 9860, 
5877.52, 9859, 
5877.522, 9859, 
5877.524, 9858, 
5877.526, 9858, 
5877.528, 9857, 
5877.53, 9856, 
5877.532, 9856, 
5877.534, 9856, 
5877.536, 9856, 
5877.538, 9856, 
5877.54, 9856, 
5877.542, 9856, 
5877.544, 9856, 
5877.546, 9856, 
5877.548, 9857, 
5877.55, 9857, 
5877.552, 9857, 
5877.554, 9857, 
5877.556, 9857, 
5877.558, 9857, 
5877.56, 9857, 
5877.562, 9857, 
5877.564, 9858, 
5877.566, 9858, 
5877.568, 9858, 
5877.57, 9858, 
5877.572, 9858, 
5877.574, 9857, 
5877.576, 9857, 
5877.578, 9857, 
5877.58, 9856, 
5877.582, 9855, 
5877.584, 9854, 
5877.586, 9853, 
5877.588, 9851, 
5877.59, 9850, 
5877.592, 9849, 
5877.594, 9847, 
5877.596, 9845, 
5877.598, 9842, 
5877.6, 9838, 
5877.602, 9835, 
5877.604, 9832, 
5877.606, 9829, 
5877.608, 9825, 
5877.61, 9821, 
5877.612, 9817, 
5877.614, 9812, 
5877.616, 9807, 
5877.618, 9802, 
5877.62, 9797, 
5877.622, 9791, 
5877.624, 9786, 
5877.626, 9780, 
5877.628, 9775, 
5877.63, 9769, 
5877.632, 9763, 
5877.634, 9757, 
5877.636, 9751, 
5877.638, 9745, 
5877.64, 9740, 
5877.642, 9734, 
5877.644, 9729, 
5877.646, 9724, 
5877.648, 9719, 
5877.65, 9713, 
5877.652, 9709, 
5877.654, 9705, 
5877.656, 9701, 
5877.658, 9698, 
5877.66, 9695, 
5877.662, 9692, 
5877.664, 9689, 
5877.666, 9687, 
5877.668, 9686, 
5877.67, 9685, 
5877.672, 9683, 
5877.674, 9682, 
5877.676, 9681, 
5877.678, 9681, 
5877.68, 9680, 
5877.682, 9680, 
5877.684, 9679, 
5877.686, 9678, 
5877.688, 9677, 
5877.69, 9676, 
5877.692, 9675, 
5877.694, 9672, 
5877.696, 9669, 
5877.698, 9666, 
5877.7, 9663, 
5877.702, 9659, 
5877.704, 9654, 
5877.706, 9648, 
5877.708, 9641, 
5877.71, 9636, 
5877.712, 9630, 
5877.714, 9623, 
5877.716, 9614, 
5877.718, 9603, 
5877.72, 9591, 
5877.722, 9579, 
5877.724, 9566, 
5877.726, 9551, 
5877.728, 9534, 
5877.73, 9516, 
5877.732, 9497, 
5877.734, 9475, 
5877.736, 9449, 
5877.738, 9419, 
5877.74, 9386, 
5877.742, 9351, 
5877.744, 9314, 
5877.746, 9276, 
5877.748, 9236, 
5877.75, 9195, 
5877.752, 9152, 
5877.754, 9109, 
5877.756, 9064, 
5877.758, 9018, 
5877.76, 8969, 
5877.762, 8920, 
5877.764, 8870, 
5877.766, 8819, 
5877.768, 8768, 
5877.77, 8719, 
5877.772, 8671, 
5877.774, 8623, 
5877.776, 8574, 
5877.778, 8526, 
5877.78, 8482, 
5877.782, 8444, 
5877.784, 8411, 
5877.786, 8384, 
5877.788, 8363, 
5877.79, 8346, 
5877.792, 8333, 
5877.794, 8324, 
5877.796, 8318, 
5877.798, 8317, 
5877.8, 8321, 
5877.802, 8331, 
5877.804, 8345, 
5877.806, 8364, 
5877.808, 8390, 
5877.81, 8422, 
5877.812, 8458, 
5877.814, 8498, 
5877.816, 8543, 
5877.818, 8590, 
5877.82, 8637, 
5877.822, 8683, 
5877.824, 8731, 
5877.826, 8782, 
5877.828, 8835, 
5877.83, 8888, 
5877.832, 8940, 
5877.834, 8989, 
5877.836, 9038, 
5877.838, 9086, 
5877.84, 9133, 
5877.842, 9178, 
5877.844, 9221, 
5877.846, 9261, 
5877.848, 9299, 
5877.85, 9335, 
5877.852, 9368, 
5877.854, 9401, 
5877.856, 9431, 
5877.858, 9459, 
5877.86, 9485, 
5877.862, 9509, 
5877.864, 9532, 
5877.866, 9553, 
5877.868, 9572, 
5877.87, 9589, 
5877.872, 9607, 
5877.874, 9624, 
5877.876, 9639, 
5877.878, 9654, 
5877.88, 9669, 
5877.882, 9682, 
5877.884, 9695, 
5877.886, 9708, 
5877.888, 9721, 
5877.89, 9732, 
5877.892, 9743, 
5877.894, 9753, 
5877.896, 9763, 
5877.898, 9772, 
5877.9, 9781, 
5877.902, 9788, 
5877.904, 9796, 
5877.906, 9803, 
5877.908, 9809, 
5877.91, 9815, 
5877.912, 9820, 
5877.914, 9825, 
5877.916, 9829, 
5877.918, 9833, 
5877.92, 9836, 
5877.922, 9839, 
5877.924, 9841, 
5877.926, 9843, 
5877.928, 9844, 
5877.93, 9845, 
5877.932, 9846, 
5877.934, 9847, 
5877.936, 9848, 
5877.938, 9848, 
5877.94, 9849, 
5877.942, 9849, 
5877.944, 9849, 
5877.946, 9849, 
5877.948, 9849, 
5877.95, 9849, 
5877.952, 9849, 
5877.954, 9848, 
5877.956, 9848, 
5877.958, 9846, 
5877.96, 9845, 
5877.962, 9843, 
5877.964, 9841, 
5877.966, 9839, 
5877.968, 9837, 
5877.97, 9834, 
5877.972, 9831, 
5877.974, 9828, 
5877.976, 9825, 
5877.978, 9821, 
5877.98, 9817, 
5877.982, 9813, 
5877.984, 9808, 
5877.986, 9804, 
5877.988, 9799, 
5877.99, 9795, 
5877.992, 9790, 
5877.994, 9785, 
5877.996, 9781, 
5877.998, 9777, 
5878.0, 9772, 
5878.002, 9768, 
5878.004, 9764, 
5878.006, 9761, 
5878.008, 9757, 
5878.01, 9754, 
5878.012, 9752, 
5878.014, 9750, 
5878.016, 9748, 
5878.018, 9746, 
5878.02, 9745, 
5878.022, 9745, 
5878.024, 9745, 
5878.026, 9745, 
5878.028, 9745, 
5878.03, 9746, 
5878.032, 9746, 
5878.034, 9747, 
5878.036, 9748, 
5878.038, 9750, 
5878.04, 9752, 
5878.042, 9753, 
5878.044, 9755, 
5878.046, 9757, 
5878.048, 9758, 
5878.05, 9760, 
5878.052, 9762, 
5878.054, 9764, 
5878.056, 9766, 
5878.058, 9768, 
5878.06, 9770, 
5878.062, 9772, 
5878.064, 9774, 
5878.066, 9776, 
5878.068, 9778, 
5878.07, 9781, 
5878.072, 9784, 
5878.074, 9786, 
5878.076, 9788, 
5878.078, 9790, 
5878.08, 9792, 
5878.082, 9794, 
5878.084, 9796, 
5878.086, 9798, 
5878.088, 9800, 
5878.09, 9801, 
5878.092, 9803, 
5878.094, 9805, 
5878.096, 9807, 
5878.098, 9809, 
5878.1, 9811, 
5878.102, 9812, 
5878.104, 9814, 
5878.106, 9815, 
5878.108, 9816, 
5878.11, 9818, 
5878.112, 9820, 
5878.114, 9821, 
5878.116, 9822, 
5878.118, 9823, 
5878.12, 9825, 
5878.122, 9826, 
5878.124, 9827, 
5878.126, 9828, 
5878.128, 9830, 
5878.13, 9831, 
5878.132, 9832, 
5878.134, 9833, 
5878.136, 9835, 
5878.138, 9836, 
5878.14, 9836, 
5878.142, 9837, 
5878.144, 9838, 
5878.146, 9839, 
5878.148, 9841, 
5878.15, 9842, 
5878.152, 9843, 
5878.154, 9843, 
5878.156, 9845, 
5878.158, 9846, 
5878.16, 9846, 
5878.162, 9847, 
5878.164, 9849, 
5878.166, 9850, 
5878.168, 9851, 
5878.17, 9852, 
5878.172, 9853, 
5878.174, 9854, 
5878.176, 9855, 
5878.178, 9855, 
5878.18, 9856, 
5878.182, 9857, 
5878.184, 9858, 
5878.186, 9859, 
5878.188, 9860, 
5878.19, 9861, 
5878.192, 9862, 
5878.194, 9863, 
5878.196, 9864, 
5878.198, 9865, 
5878.2, 9866, 
5878.202, 9867, 
5878.204, 9868, 
5878.206, 9868, 
5878.208, 9869, 
5878.21, 9870, 
5878.212, 9870, 
5878.214, 9871, 
5878.216, 9871, 
5878.218, 9872, 
5878.22, 9873, 
5878.222, 9873, 
5878.224, 9874, 
5878.226, 9874, 
5878.228, 9874, 
5878.23, 9875, 
5878.232, 9876, 
5878.234, 9876, 
5878.236, 9877, 
5878.238, 9878, 
5878.24, 9878, 
5878.242, 9879, 
5878.244, 9879, 
5878.246, 9879, 
5878.248, 9879, 
5878.25, 9880, 
5878.252, 9880, 
5878.254, 9880, 
5878.256, 9880, 
5878.258, 9881, 
5878.26, 9881, 
5878.262, 9881, 
5878.264, 9881, 
5878.266, 9881, 
5878.268, 9881, 
5878.27, 9880, 
5878.272, 9880, 
5878.274, 9879, 
5878.276, 9879, 
5878.278, 9878, 
5878.28, 9878, 
5878.282, 9878, 
5878.284, 9878, 
5878.286, 9877, 
5878.288, 9877, 
5878.29, 9877, 
5878.292, 9877, 
5878.294, 9878, 
5878.296, 9878, 
5878.298, 9878, 
5878.3, 9878, 
5878.302, 9878, 
5878.304, 9879, 
5878.306, 9879, 
5878.308, 9879, 
5878.31, 9879, 
5878.312, 9880, 
5878.314, 9881, 
5878.316, 9881, 
5878.318, 9882, 
5878.32, 9883, 
5878.322, 9884, 
5878.324, 9884, 
5878.326, 9885, 
5878.328, 9886, 
5878.33, 9887, 
5878.332, 9888, 
5878.334, 9889, 
5878.336, 9890, 
5878.338, 9891, 
5878.34, 9892, 
5878.342, 9892, 
5878.344, 9893, 
5878.346, 9894, 
5878.348, 9895, 
5878.35, 9896, 
5878.352, 9897, 
5878.354, 9897, 
5878.356, 9899, 
5878.358, 9900, 
5878.36, 9901, 
5878.362, 9901, 
5878.364, 9902, 
5878.366, 9902, 
5878.368, 9903, 
5878.37, 9903, 
5878.372, 9903, 
5878.374, 9903, 
5878.376, 9904, 
5878.378, 9903, 
5878.38, 9903, 
5878.382, 9903, 
5878.384, 9903, 
5878.386, 9903, 
5878.388, 9902, 
5878.39, 9902, 
5878.392, 9902, 
5878.394, 9901, 
5878.396, 9901, 
5878.398, 9901, 
5878.4, 9900, 
5878.402, 9900, 
5878.404, 9900, 
5878.406, 9900, 
5878.408, 9900, 
5878.41, 9900, 
5878.412, 9900, 
5878.414, 9900, 
5878.416, 9900, 
5878.418, 9901, 
5878.42, 9901, 
5878.422, 9901, 
5878.424, 9901, 
5878.426, 9901, 
5878.428, 9901, 
5878.43, 9900, 
5878.432, 9900, 
5878.434, 9899, 
5878.436, 9899, 
5878.438, 9898, 
5878.44, 9898, 
5878.442, 9897, 
5878.444, 9896, 
5878.446, 9895, 
5878.448, 9895, 
5878.45, 9894, 
5878.452, 9894, 
5878.454, 9893, 
5878.456, 9893, 
5878.458, 9893, 
5878.46, 9893, 
5878.462, 9892, 
5878.464, 9892, 
5878.466, 9892, 
5878.468, 9891, 
5878.47, 9891, 
5878.472, 9892, 
5878.474, 9892, 
5878.476, 9891, 
5878.478, 9891, 
5878.48, 9892, 
5878.482, 9892, 
5878.484, 9892, 
5878.486, 9891, 
5878.488, 9890, 
5878.49, 9890, 
5878.492, 9889, 
5878.494, 9888, 
5878.496, 9887, 
5878.498, 9886, 
5878.5, 9885, 
5878.502, 9884, 
5878.504, 9883, 
5878.506, 9882, 
5878.508, 9881, 
5878.51, 9879, 
5878.512, 9879, 
5878.514, 9878, 
5878.516, 9876, 
5878.518, 9875, 
5878.52, 9875, 
5878.522, 9874, 
5878.524, 9873, 
5878.526, 9872, 
5878.528, 9872, 
5878.53, 9871, 
5878.532, 9871, 
5878.534, 9870, 
5878.536, 9870, 
5878.538, 9870, 
5878.54, 9869, 
5878.542, 9868, 
5878.544, 9867, 
5878.546, 9866, 
5878.548, 9865, 
5878.55, 9864, 
5878.552, 9863, 
5878.554, 9862, 
5878.556, 9862, 
5878.558, 9861, 
5878.56, 9860, 
5878.562, 9859, 
5878.564, 9859, 
5878.566, 9858, 
5878.568, 9858, 
5878.57, 9857, 
5878.572, 9857, 
5878.574, 9856, 
5878.576, 9856, 
5878.578, 9856, 
5878.58, 9856, 
5878.582, 9855, 
5878.584, 9855, 
5878.586, 9855, 
5878.588, 9855, 
5878.59, 9856, 
5878.592, 9856, 
5878.594, 9856, 
5878.596, 9857, 
