Wavelength (Angstroms), Normalized intensity, Element
3971.714, 3248, 
3971.716, 3261, 
3971.718, 3274, 
3971.72, 3289, 
3971.722, 3303, 
3971.724, 3318, 
3971.726, 3332, 
3971.728, 3345, 
3971.73, 3358, 
3971.732, 3371, 
3971.734, 3383, 
3971.736, 3394, 
3971.738, 3405, 
3971.74, 3416, 
3971.742, 3426, 
3971.744, 3436, 
3971.746, 3445, 
3971.748, 3453, 
3971.75, 3462, 
3971.752, 3469, 
3971.754, 3476, 
3971.756, 3481, 
3971.758, 3485, 
3971.76, 3488, 
3971.762, 3489, 
3971.764, 3489, 
3971.766, 3491, 
3971.768, 3491, 
3971.77, 3489, 
3971.772, 3483, 
3971.774, 3477, 
3971.776, 3469, 
3971.778, 3458, 
3971.78, 3444, 
3971.782, 3427, 
3971.784, 3407, 
3971.786, 3382, 
3971.788, 3352, 
3971.79, 3319, 
3971.792, 3284, 
3971.794, 3246, 
3971.796, 3207, 
3971.798, 3164, 
3971.8, 3115, 
3971.802, 3059, 
3971.804, 3001, 
3971.806, 2946, 
3971.808, 2897, 
3971.81, 2856, 
3971.812, 2818, 
3971.814, 2781, 
3971.816, 2746, 
3971.818, 2716, 
3971.82, 2695, 
3971.822, 2685, 
3971.824, 2686, 
3971.826, 2698, 
3971.828, 2716, 
3971.83, 2741, 
3971.832, 2777, 
3971.834, 2824, 
3971.836, 2874, 
3971.838, 2924, 
3971.84, 2977, 
3971.842, 3031, 
3971.844, 3085, 
3971.846, 3137, 
3971.848, 3185, 
3971.85, 3229, 
3971.852, 3269, 
3971.854, 3306, 
3971.856, 3340, 
3971.858, 3368, 
3971.86, 3387, 
3971.862, 3407, 
3971.864, 3419, 
3971.866, 3432, 
3971.868, 3443, 
3971.87, 3451, 
3971.872, 3456, 
3971.874, 3462, 
3971.876, 3466, 
3971.878, 3469, 
3971.88, 3472, 
3971.882, 3474, 
3971.884, 3476, 
3971.886, 3477, 
3971.888, 3478, 
3971.89, 3480, 
3971.892, 3483, 
3971.894, 3486, 
3971.896, 3490, 
3971.898, 3494, 
3971.9, 3500, 
3971.902, 3507, 
3971.904, 3515, 
3971.906, 3522, 
3971.908, 3529, 
3971.91, 3535, 
3971.912, 3540, 
3971.914, 3544, 
3971.916, 3546, 
3971.918, 3546, 
3971.92, 3545, 
3971.922, 3541, 
3971.924, 3535, 
3971.926, 3528, 
3971.928, 3519, 
3971.93, 3508, 
3971.932, 3496, 
3971.934, 3483, 
3971.936, 3470, 
3971.938, 3457, 
3971.94, 3444, 
3971.942, 3431, 
3971.944, 3419, 
3971.946, 3408, 
3971.948, 3398, 
3971.95, 3388, 
3971.952, 3379, 
3971.954, 3372, 
3971.956, 3366, 
3971.958, 3360, 
3971.96, 3355, 
3971.962, 3351, 
3971.964, 3348, 
3971.966, 3346, 
3971.968, 3344, 
3971.97, 3342, 
3971.972, 3340, 
3971.974, 3338, 
3971.976, 3337, 
3971.978, 3336, 
3971.98, 3335, 
3971.982, 3335, 
3971.984, 3335, 
3971.986, 3335, 
3971.988, 3336, 
3971.99, 3338, 
3971.992, 3340, 
3971.994, 3343, 
3971.996, 3347, 
3971.998, 3353, 
3972.0, 3359, 
3972.002, 3365, 
3972.004, 3372, 
3972.006, 3380, 
3972.008, 3389, 
3972.01, 3398, 
3972.012, 3408, 
3972.014, 3419, 
3972.016, 3430, 
3972.018, 3443, 
3972.02, 3456, 
3972.022, 3470, 
3972.024, 3484, 
3972.026, 3499, 
3972.028, 3515, 
3972.03, 3530, 
3972.032, 3544, 
3972.034, 3558, 
3972.036, 3571, 
3972.038, 3583, 
3972.04, 3595, 
3972.042, 3605, 
3972.044, 3615, 
3972.046, 3625, 
3972.048, 3633, 
3972.05, 3640, 
3972.052, 3646, 
3972.054, 3652, 
3972.056, 3658, 
3972.058, 3662, 
3972.06, 3666, 
3972.062, 3669, 
3972.064, 3672, 
3972.066, 3674, 
3972.068, 3676, 
3972.07, 3677, 
3972.072, 3678, 
3972.074, 3678, 
3972.076, 3678, 
3972.078, 3678, 
3972.08, 3677, 
3972.082, 3676, 
3972.084, 3675, 
3972.086, 3674, 
3972.088, 3672, 
3972.09, 3670, 
3972.092, 3666, 
3972.094, 3663, 
3972.096, 3659, 
3972.098, 3653, 
3972.1, 3645, 
3972.102, 3637, 
3972.104, 3626, 
3972.106, 3614, 
3972.108, 3599, 
3972.11, 3584, 
3972.112, 3564, 
3972.114, 3547, 
3972.116, 3512, 
3972.118, 3471, 
3972.12, 3415, 
3972.122, 3350, 
3972.124, 3277, 
3972.126, 3197, 
3972.128, 3109, 
3972.13, 3013, 
3972.132, 2912, 
3972.134, 2795, 
3972.136, 2672, 
3972.138, 2546, 
3972.14, 2420, 
3972.142, 2293, 
3972.144, 2168, 
3972.146, 2047, 
3972.148, 1936, 
3972.15, 1830, 
3972.152, 1730, 
3972.154, 1641, 
3972.156, 1561, 
3972.158, 1490, 
3972.16, 1427, 
3972.162, 1376, 
3972.164, 1339, 
3972.166, 1307, 
3972.168, 1285, 
3972.17, 1273, 
3972.172, 1271, 
3972.174, 1280, 
3972.176, 1299, 
3972.178, 1329, 
3972.18, 1364, 
3972.182, 1418, 
3972.184, 1483, 
3972.186, 1554, 
3972.188, 1635, 
3972.19, 1726, 
3972.192, 1824, 
3972.194, 1928, 
3972.196, 2034, 
3972.198, 2140, 
3972.2, 2239, 
3972.202, 2330, 
3972.204, 2409, 
3972.206, 2476, 
3972.208, 2534, 
3972.21, 2585, 
3972.212, 2628, 
3972.214, 2662, 
3972.216, 2683, 
3972.218, 2692, 
3972.22, 2699, 
3972.222, 2699, 
3972.224, 2699, 
3972.226, 2692, 
3972.228, 2685, 
3972.23, 2673, 
3972.232, 2660, 
3972.234, 2647, 
3972.236, 2637, 
3972.238, 2625, 
3972.24, 2617, 
3972.242, 2613, 
3972.244, 2613, 
3972.246, 2620, 
3972.248, 2634, 
3972.25, 2651, 
3972.252, 2674, 
3972.254, 2695, 
3972.256, 2721, 
3972.258, 2752, 
3972.26, 2789, 
3972.262, 2829, 
3972.264, 2872, 
3972.266, 2916, 
3972.268, 2962, 
3972.27, 3012, 
3972.272, 3066, 
3972.274, 3122, 
3972.276, 3177, 
3972.278, 3230, 
3972.28, 3282, 
3972.282, 3336, 
3972.284, 3391, 
3972.286, 3446, 
3972.288, 3500, 
3972.29, 3552, 
3972.292, 3601, 
3972.294, 3646, 
3972.296, 3690, 
3972.298, 3732, 
3972.3, 3771, 
3972.302, 3808, 
3972.304, 3844, 
3972.306, 3878, 
3972.308, 3907, 
3972.31, 3934, 
3972.312, 3958, 
3972.314, 3978, 
3972.316, 3997, 
3972.318, 4014, 
3972.32, 4029, 
3972.322, 4043, 
3972.324, 4055, 
3972.326, 4065, 
3972.328, 4074, 
3972.33, 4080, 
3972.332, 4085, 
3972.334, 4088, 
3972.336, 4090, 
3972.338, 4089, 
3972.34, 4086, 
3972.342, 4081, 
3972.344, 4074, 
3972.346, 4065, 
3972.348, 4053, 
3972.35, 4038, 
3972.352, 4020, 
3972.354, 4001, 
3972.356, 3977, 
3972.358, 3950, 
3972.36, 3919, 
3972.362, 3882, 
3972.364, 3842, 
3972.366, 3800, 
3972.368, 3753, 
3972.37, 3703, 
3972.372, 3653, 
3972.374, 3602, 
3972.376, 3551, 
3972.378, 3499, 
3972.38, 3445, 
3972.382, 3391, 
3972.384, 3336, 
3972.386, 3279, 
3972.388, 3222, 
3972.39, 3169, 
3972.392, 3122, 
3972.394, 3080, 
3972.396, 3042, 
3972.398, 3007, 
3972.4, 2976, 
3972.402, 2949, 
3972.404, 2928, 
3972.406, 2905, 
3972.408, 2885, 
3972.41, 2866, 
3972.412, 2847, 
3972.414, 2828, 
3972.416, 2810, 
3972.418, 2793, 
3972.42, 2776, 
3972.422, 2759, 
3972.424, 2741, 
3972.426, 2724, 
3972.428, 2707, 
3972.43, 2689, 
3972.432, 2671, 
3972.434, 2653, 
3972.436, 2634, 
3972.438, 2617, 
3972.44, 2603, 
3972.442, 2593, 
3972.444, 2587, 
3972.446, 2581, 
3972.448, 2577, 
3972.45, 2576, 
3972.452, 2578, 
3972.454, 2584, 
3972.456, 2593, 
3972.458, 2605, 
3972.46, 2620, 
3972.462, 2638, 
3972.464, 2660, 
3972.466, 2687, 
3972.468, 2716, 
3972.47, 2749, 
3972.472, 2783, 
3972.474, 2818, 
3972.476, 2855, 
3972.478, 2894, 
3972.48, 2935, 
3972.482, 2979, 
3972.484, 3025, 
3972.486, 3071, 
3972.488, 3112, 
3972.49, 3151, 
3972.492, 3188, 
3972.494, 3225, 
3972.496, 3274, 
3972.498, 3314, 
3972.5, 3344, 
3972.502, 3374, 
3972.504, 3402, 
3972.506, 3429, 
3972.508, 3456, 
3972.51, 3472, 
3972.512, 3487, 
3972.514, 3499, 
3972.516, 3508, 
3972.518, 3510, 
3972.52, 3510, 
3972.522, 3502, 
3972.524, 3490, 
3972.526, 3474, 
3972.528, 3446, 
3972.53, 3422, 
3972.532, 3397, 
3972.534, 3369, 
3972.536, 3331, 
3972.538, 3295, 
3972.54, 3252, 
3972.542, 3203, 
3972.544, 3150, 
3972.546, 3103, 
3972.548, 3056, 
3972.55, 3000, 
3972.552, 2942, 
3972.554, 2890, 
3972.556, 2841, 
3972.558, 2796, 
3972.56, 2754, 
3972.562, 2717, 
3972.564, 2686, 
3972.566, 2664, 
3972.568, 2649, 
3972.57, 2641, 
3972.572, 2640, 
3972.574, 2648, 
3972.576, 2665, 
3972.578, 2691, 
3972.58, 2728, 
3972.582, 2775, 
3972.584, 2828, 
3972.586, 2887, 
3972.588, 2953, 
3972.59, 3024, 
3972.592, 3100, 
3972.594, 3179, 
3972.596, 3262, 
3972.598, 3343, 
3972.6, 3420, 
3972.602, 3494, 
3972.604, 3566, 
3972.606, 3642, 
3972.608, 3713, 
3972.61, 3771, 
3972.612, 3830, 
3972.614, 3890, 
3972.616, 3934, 
3972.618, 3971, 
3972.62, 4021, 
3972.622, 4065, 
3972.624, 4099, 
3972.626, 4124, 
3972.628, 4150, 
3972.63, 4174, 
3972.632, 4197, 
3972.634, 4214, 
3972.636, 4232, 
3972.638, 4248, 
3972.64, 4261, 
3972.642, 4267, 
3972.644, 4274, 
3972.646, 4277, 
3972.648, 4279, 
3972.65, 4279, 
3972.652, 4276, 
3972.654, 4273, 
3972.656, 4267, 
3972.658, 4261, 
3972.66, 4255, 
3972.662, 4249, 
3972.664, 4242, 
3972.666, 4233, 
3972.668, 4226, 
3972.67, 4218, 
3972.672, 4211, 
3972.674, 4203, 
3972.676, 4199, 
3972.678, 4193, 
3972.68, 4188, 
3972.682, 4188, 
3972.684, 4188, 
3972.686, 4190, 
3972.688, 4194, 
3972.69, 4202, 
3972.692, 4211, 
3972.694, 4223, 
3972.696, 4238, 
3972.698, 4252, 
3972.7, 4266, 
3972.702, 4281, 
3972.704, 4298, 
3972.706, 4315, 
3972.708, 4333, 
3972.71, 4350, 
3972.712, 4367, 
3972.714, 4383, 
3972.716, 4398, 
3972.718, 4412, 
3972.72, 4427, 
3972.722, 4439, 
3972.724, 4451, 
3972.726, 4462, 
3972.728, 4473, 
3972.73, 4483, 
3972.732, 4491, 
3972.734, 4500, 
3972.736, 4507, 
3972.738, 4516, 
3972.74, 4523, 
3972.742, 4530, 
3972.744, 4536, 
3972.746, 4542, 
3972.748, 4547, 
3972.75, 4552, 
3972.752, 4557, 
3972.754, 4562, 
3972.756, 4566, 
3972.758, 4570, 
3972.76, 4574, 
3972.762, 4577, 
3972.764, 4581, 
3972.766, 4584, 
3972.768, 4588, 
3972.77, 4591, 
3972.772, 4594, 
3972.774, 4597, 
3972.776, 4600, 
3972.778, 4603, 
3972.78, 4607, 
3972.782, 4610, 
3972.784, 4613, 
3972.786, 4615, 
3972.788, 4618, 
3972.79, 4620, 
3972.792, 4622, 
3972.794, 4624, 
3972.796, 4626, 
3972.798, 4627, 
3972.8, 4628, 
3972.802, 4629, 
3972.804, 4629, 
3972.806, 4630, 
3972.808, 4630, 
3972.81, 4631, 
3972.812, 4632, 
3972.814, 4633, 
3972.816, 4634, 
3972.818, 4635, 
3972.82, 4636, 
3972.822, 4639, 
3972.824, 4640, 
3972.826, 4642, 
3972.828, 4642, 
3972.83, 4643, 
3972.832, 4642, 
3972.834, 4641, 
3972.836, 4640, 
3972.838, 4638, 
3972.84, 4636, 
3972.842, 4633, 
3972.844, 4630, 
3972.846, 4627, 
3972.848, 4623, 
3972.85, 4618, 
3972.852, 4612, 
3972.854, 4604, 
3972.856, 4595, 
3972.858, 4584, 
3972.86, 4571, 
3972.862, 4555, 
3972.864, 4536, 
3972.866, 4527, 
3972.868, 4507, 
3972.87, 4481, 
3972.872, 4454, 
3972.874, 4419, 
3972.876, 4378, 
3972.878, 4332, 
3972.88, 4279, 
3972.882, 4219, 
3972.884, 4153, 
3972.886, 4083, 
3972.888, 4014, 
3972.89, 3948, 
3972.892, 3880, 
3972.894, 3804, 
3972.896, 3722, 
3972.898, 3643, 
3972.9, 3569, 
3972.902, 3503, 
3972.904, 3443, 
3972.906, 3388, 
3972.908, 3339, 
3972.91, 3297, 
3972.912, 3269, 
3972.914, 3259, 
3972.916, 3264, 
3972.918, 3278, 
3972.92, 3304, 
3972.922, 3338, 
3972.924, 3384, 
3972.926, 3440, 
3972.928, 3503, 
3972.93, 3574, 
3972.932, 3656, 
3972.934, 3744, 
3972.936, 3832, 
3972.938, 3914, 
3972.94, 3991, 
3972.942, 4064, 
3972.944, 4133, 
3972.946, 4200, 
3972.948, 4263, 
3972.95, 4319, 
3972.952, 4369, 
3972.954, 4413, 
3972.956, 4451, 
3972.958, 4487, 
3972.96, 4520, 
3972.962, 4552, 
3972.964, 4580, 
3972.966, 4605, 
3972.968, 4626, 
3972.97, 4645, 
3972.972, 4663, 
3972.974, 4680, 
3972.976, 4694, 
3972.978, 4707, 
3972.98, 4719, 
3972.982, 4731, 
3972.984, 4741, 
3972.986, 4751, 
3972.988, 4759, 
3972.99, 4767, 
3972.992, 4774, 
3972.994, 4780, 
3972.996, 4787, 
3972.998, 4792, 
3973.0, 4797, 
3973.002, 4801, 
3973.004, 4805, 
3973.006, 4809, 
3973.008, 4812, 
3973.01, 4814, 
3973.012, 4815, 
3973.014, 4816, 
3973.016, 4817, 
3973.018, 4817, 
3973.02, 4816, 
3973.022, 4815, 
3973.024, 4813, 
3973.026, 4810, 
3973.028, 4807, 
3973.03, 4802, 
3973.032, 4797, 
3973.034, 4791, 
3973.036, 4785, 
3973.038, 4777, 
3973.04, 4767, 
3973.042, 4758, 
3973.044, 4747, 
3973.046, 4734, 
3973.048, 4721, 
3973.05, 4706, 
3973.052, 4689, 
3973.054, 4670, 
3973.056, 4651, 
3973.058, 4629, 
3973.06, 4606, 
3973.062, 4578, 
3973.064, 4548, 
3973.066, 4514, 
3973.068, 4477, 
3973.07, 4437, 
3973.072, 4395, 
3973.074, 4351, 
3973.076, 4308, 
3973.078, 4264, 
3973.08, 4221, 
3973.082, 4178, 
3973.084, 4135, 
3973.086, 4092, 
3973.088, 4049, 
3973.09, 4007, 
3973.092, 3966, 
3973.094, 3926, 
3973.096, 3891, 
3973.098, 3860, 
3973.1, 3834, 
3973.102, 3811, 
3973.104, 3792, 
3973.106, 3773, 
3973.108, 3755, 
3973.11, 3740, 
3973.112, 3727, 
3973.114, 3714, 
3973.116, 3704, 
3973.118, 3694, 
3973.12, 3686, 
3973.122, 3679, 
3973.124, 3674, 
3973.126, 3669, 
3973.128, 3666, 
3973.13, 3663, 
3973.132, 3661, 
3973.134, 3659, 
3973.136, 3659, 
3973.138, 3659, 
3973.14, 3660, 
3973.142, 3661, 
3973.144, 3664, 
3973.146, 3667, 
3973.148, 3670, 
3973.15, 3675, 
3973.152, 3679, 
3973.154, 3685, 
3973.156, 3692, 
3973.158, 3699, 
3973.16, 3708, 
3973.162, 3718, 
3973.164, 3728, 
3973.166, 3740, 
3973.168, 3755, 
3973.17, 3769, 
3973.172, 3787, 
3973.174, 3807, 
3973.176, 3834, 
3973.178, 3868, 
3973.18, 3905, 
3973.182, 3948, 
3973.184, 3993, 
3973.186, 4041, 
3973.188, 4091, 
3973.19, 4143, 
3973.192, 4196, 
3973.194, 4250, 
3973.196, 4304, 
3973.198, 4358, 
3973.2, 4409, 
3973.202, 4456, 
3973.204, 4504, 
3973.206, 4551, 
3973.208, 4590, 
3973.21, 4625, 
3973.212, 4653, 
3973.214, 4677, 
3973.216, 4696, 
3973.218, 4710, 
3973.22, 4719, 
3973.222, 4725, 
3973.224, 4727, 
3973.226, 4727, 
3973.228, 4721, 
3973.23, 4709, 
3973.232, 4693, 
3973.234, 4672, 
3973.236, 4646, 
3973.238, 4617, 
3973.24, 4584, 
3973.242, 4548, 
3973.244, 4510, 
3973.246, 4465, 
3973.248, 4415, 
3973.25, 4364, 
3973.252, 4322, 
3973.254, 4286, 
3973.256, 4249, 
3973.258, 4217, 
3973.26, 4195, 
3973.262, 4178, 
3973.264, 4165, 
3973.266, 4162, 
3973.268, 4169, 
3973.27, 4187, 
3973.272, 4217, 
3973.274, 4259, 
3973.276, 4309, 
3973.278, 4364, 
3973.28, 4419, 
3973.282, 4474, 
3973.284, 4527, 
3973.286, 4578, 
3973.288, 4628, 
3973.29, 4677, 
3973.292, 4724, 
3973.294, 4768, 
3973.296, 4805, 
3973.298, 4841, 
3973.3, 4875, 
3973.302, 4905, 
3973.304, 4933, 
3973.306, 4954, 
3973.308, 4971, 
3973.31, 4988, 
3973.312, 5002, 
3973.314, 5015, 
3973.316, 5026, 
3973.318, 5036, 
3973.32, 5044, 
3973.322, 5051, 
3973.324, 5058, 
3973.326, 5065, 
3973.328, 5071, 
3973.33, 5076, 
3973.332, 5081, 
3973.334, 5085, 
3973.336, 5089, 
3973.338, 5094, 
3973.34, 5098, 
3973.342, 5102, 
3973.344, 5105, 
3973.346, 5109, 
3973.348, 5112, 
3973.35, 5116, 
3973.352, 5119, 
3973.354, 5122, 
3973.356, 5124, 
3973.358, 5127, 
3973.36, 5130, 
3973.362, 5133, 
3973.364, 5136, 
3973.366, 5139, 
3973.368, 5141, 
3973.37, 5144, 
3973.372, 5147, 
3973.374, 5151, 
3973.376, 5154, 
3973.378, 5157, 
3973.38, 5160, 
3973.382, 5163, 
3973.384, 5167, 
3973.386, 5171, 
3973.388, 5175, 
3973.39, 5178, 
3973.392, 5182, 
3973.394, 5185, 
3973.396, 5188, 
3973.398, 5191, 
3973.4, 5195, 
3973.402, 5197, 
3973.404, 5199, 
3973.406, 5201, 
3973.408, 5203, 
3973.41, 5205, 
3973.412, 5206, 
3973.414, 5207, 
3973.416, 5208, 
3973.418, 5209, 
3973.42, 5210, 
3973.422, 5211, 
3973.424, 5212, 
3973.426, 5213, 
3973.428, 5214, 
3973.43, 5215, 
3973.432, 5214, 
3973.434, 5214, 
3973.436, 5213, 
3973.438, 5212, 
3973.44, 5209, 
3973.442, 5207, 
3973.444, 5205, 
3973.446, 5201, 
3973.448, 5198, 
3973.45, 5193, 
3973.452, 5189, 
3973.454, 5183, 
3973.456, 5176, 
3973.458, 5169, 
3973.46, 5160, 
3973.462, 5150, 
3973.464, 5138, 
3973.466, 5125, 
3973.468, 5111, 
3973.47, 5096, 
3973.472, 5079, 
3973.474, 5061, 
3973.476, 5041, 
3973.478, 5022, 
3973.48, 4996, 
3973.482, 4966, 
3973.484, 4930, 
3973.486, 4890, 
3973.488, 4844, 
3973.49, 4792, 
3973.492, 4735, 
3973.494, 4675, 
3973.496, 4607, 
3973.498, 4531, 
3973.5, 4448, 
3973.502, 4356, 
3973.504, 4252, 
3973.506, 4134, 
3973.508, 4004, 
3973.51, 3866, 
3973.512, 3721, 
3973.514, 3564, 
3973.516, 3397, 
3973.518, 3224, 
3973.52, 3046, 
3973.522, 2863, 
3973.524, 2683, 
3973.526, 2507, 
3973.528, 2326, 
3973.53, 2156, 
3973.532, 2000, 
3973.534, 1850, 
3973.536, 1707, 
3973.538, 1574, 
3973.54, 1454, 
3973.542, 1360, 
3973.544, 1275, 
3973.546, 1193, 
3973.548, 1135, 
3973.55, 1079, 
3973.552, 1035, 
3973.554, 1005, 
3973.556, 977, 
3973.558, 951, 
3973.56, 940, 
3973.562, 935, 
3973.564, 934, 
3973.566, 948, 
3973.568, 959, 
3973.57, 978, 
3973.572, 1018, 
3973.574, 1060, 
3973.576, 1114, 
3973.578, 1177, 
3973.58, 1253, 
3973.582, 1342, 
3973.584, 1439, 
3973.586, 1543, 
3973.588, 1655, 
3973.59, 1762, 
3973.592, 1861, 
3973.594, 1954, 
3973.596, 2040, 
3973.598, 2117, 
3973.6, 2181, 
3973.602, 2226, 
3973.604, 2250, 
3973.606, 2260, 
3973.608, 2263, 
3973.61, 2254, 
3973.612, 2226, 
3973.614, 2185, 
3973.616, 2137, 
3973.618, 2083, 
3973.62, 2021, 
3973.622, 1959, 
3973.624, 1897, 
3973.626, 1834, 
3973.628, 1766, 
3973.63, 1697, 
3973.632, 1634, 
3973.634, 1573, 
3973.636, 1515, 
3973.638, 1462, 
3973.64, 1417, 
3973.642, 1379, 
3973.644, 1345, 
3973.646, 1315, 
3973.648, 1288, 
3973.65, 1268, 
3973.652, 1256, 
3973.654, 1250, 
3973.656, 1247, 
3973.658, 1248, 
3973.66, 1254, 
3973.662, 1267, 
3973.664, 1286, 
3973.666, 1307, 
3973.668, 1327, 
3973.67, 1346, 
3973.672, 1365, 
3973.674, 1386, 
3973.676, 1408, 
3973.678, 1423, 
3973.68, 1432, 
3973.682, 1435, 
3973.684, 1429, 
3973.686, 1415, 
3973.688, 1397, 
3973.69, 1378, 
3973.692, 1354, 
3973.694, 1323, 
3973.696, 1292, 
3973.698, 1263, 
3973.7, 1235, 
3973.702, 1209, 
3973.704, 1188, 
3973.706, 1171, 
3973.708, 1160, 
3973.71, 1156, 
3973.712, 1161, 
3973.714, 1177, 
3973.716, 1205, 
3973.718, 1240, 
3973.72, 1290, 
3973.722, 1353, 
3973.724, 1427, 
3973.726, 1518, 
3973.728, 1624, 
3973.73, 1744, 
3973.732, 1884, 
3973.734, 2041, 
3973.736, 2216, 
3973.738, 2396, 
3973.74, 2576, 
3973.742, 2758, 
3973.744, 2953, 
3973.746, 3144, 
3973.748, 3310, 
3973.75, 3475, 
3973.752, 3645, 
3973.754, 3802, 
3973.756, 3939, 
3973.758, 4066, 
3973.76, 4186, 
3973.762, 4289, 
3973.764, 4381, 
3973.766, 4466, 
3973.768, 4542, 
3973.77, 4613, 
3973.772, 4682, 
3973.774, 4748, 
3973.776, 4805, 
3973.778, 4851, 
3973.78, 4891, 
3973.782, 4928, 
3973.784, 4963, 
3973.786, 4997, 
3973.788, 5028, 
3973.79, 5053, 
3973.792, 5076, 
3973.794, 5095, 
3973.796, 5112, 
3973.798, 5127, 
3973.8, 5138, 
3973.802, 5146, 
3973.804, 5149, 
3973.806, 5147, 
3973.808, 5140, 
3973.81, 5128, 
3973.812, 5110, 
3973.814, 5091, 
3973.816, 5064, 
3973.818, 5031, 
3973.82, 4993, 
3973.822, 4953, 
3973.824, 4908, 
3973.826, 4857, 
3973.828, 4800, 
3973.83, 4737, 
3973.832, 4669, 
3973.834, 4598, 
3973.836, 4522, 
3973.838, 4443, 
3973.84, 4363, 
3973.842, 4283, 
3973.844, 4203, 
3973.846, 4124, 
3973.848, 4052, 
3973.85, 3984, 
3973.852, 3919, 
3973.854, 3859, 
3973.856, 3812, 
3973.858, 3778, 
3973.86, 3744, 
3973.862, 3722, 
3973.864, 3706, 
3973.866, 3696, 
3973.868, 3696, 
3973.87, 3700, 
3973.872, 3711, 
3973.874, 3723, 
3973.876, 3739, 
3973.878, 3751, 
3973.88, 3761, 
3973.882, 3764, 
3973.884, 3757, 
3973.886, 3745, 
3973.888, 3711, 
3973.89, 3674, 
3973.892, 3632, 
3973.894, 3590, 
3973.896, 3541, 
3973.898, 3484, 
3973.9, 3416, 
3973.902, 3350, 
3973.904, 3293, 
3973.906, 3246, 
3973.908, 3207, 
3973.91, 3179, 
3973.912, 3163, 
3973.914, 3157, 
3973.916, 3164, 
3973.918, 3188, 
3973.92, 3226, 
3973.922, 3280, 
3973.924, 3351, 
3973.926, 3442, 
3973.928, 3546, 
3973.93, 3653, 
3973.932, 3760, 
3973.934, 3875, 
3973.936, 3998, 
3973.938, 4125, 
3973.94, 4248, 
3973.942, 4362, 
3973.944, 4475, 
3973.946, 4587, 
3973.948, 4693, 
3973.95, 4783, 
3973.952, 4858, 
3973.954, 4925, 
3973.956, 4990, 
3973.958, 5051, 
3973.96, 5106, 
3973.962, 5150, 
3973.964, 5187, 
3973.966, 5220, 
3973.968, 5246, 
3973.97, 5265, 
3973.972, 5283, 
3973.974, 5300, 
3973.976, 5314, 
3973.978, 5328, 
3973.98, 5342, 
3973.982, 5354, 
3973.984, 5367, 
3973.986, 5380, 
3973.988, 5392, 
3973.99, 5405, 
3973.992, 5419, 
3973.994, 5431, 
3973.996, 5446, 
3973.998, 5462, 
3974.0, 5480, 
