Wavelength (Angstroms), Normalized intensity, Element
6175.55, 9783, 
6175.552, 9786, 
6175.554, 9789, 
6175.556, 9791, 
6175.558, 9794, 
6175.56, 9797, 
6175.562, 9799, 
6175.564, 9801, 
6175.566, 9803, 
6175.568, 9805, 
6175.57, 9807, 
6175.572, 9808, 
6175.574, 9810, 
6175.576, 9812, 
6175.578, 9813, 
6175.58, 9815, 
6175.582, 9816, 
6175.584, 9817, 
6175.586, 9819, 
6175.588, 9820, 
6175.59, 9822, 
6175.592, 9823, 
6175.594, 9825, 
6175.596, 9826, 
6175.598, 9828, 
6175.6, 9829, 
6175.602, 9829, 
6175.604, 9831, 
6175.606, 9832, 
6175.608, 9834, 
6175.61, 9836, 
6175.612, 9836, 
6175.614, 9838, 
6175.616, 9840, 
6175.618, 9841, 
6175.62, 9842, 
6175.622, 9844, 
6175.624, 9845, 
6175.626, 9846, 
6175.628, 9848, 
6175.63, 9850, 
6175.632, 9850, 
6175.634, 9852, 
6175.636, 9853, 
6175.638, 9853, 
6175.64, 9854, 
6175.642, 9855, 
6175.644, 9856, 
6175.646, 9856, 
6175.648, 9857, 
6175.65, 9857, 
6175.652, 9856, 
6175.654, 9856, 
6175.656, 9856, 
6175.658, 9855, 
6175.66, 9855, 
6175.662, 9854, 
6175.664, 9854, 
6175.666, 9853, 
6175.668, 9852, 
6175.67, 9851, 
6175.672, 9850, 
6175.674, 9848, 
6175.676, 9847, 
6175.678, 9845, 
6175.68, 9844, 
6175.682, 9842, 
6175.684, 9841, 
6175.686, 9840, 
6175.688, 9838, 
6175.69, 9836, 
6175.692, 9834, 
6175.694, 9833, 
6175.696, 9831, 
6175.698, 9830, 
6175.7, 9827, 
6175.702, 9825, 
6175.704, 9824, 
6175.706, 9823, 
6175.708, 9821, 
6175.71, 9820, 
6175.712, 9818, 
6175.714, 9818, 
6175.716, 9817, 
6175.718, 9816, 
6175.72, 9815, 
6175.722, 9815, 
6175.724, 9814, 
6175.726, 9814, 
6175.728, 9813, 
6175.73, 9812, 
6175.732, 9811, 
6175.734, 9810, 
6175.736, 9810, 
6175.738, 9809, 
6175.74, 9808, 
6175.742, 9806, 
6175.744, 9804, 
6175.746, 9803, 
6175.748, 9801, 
6175.75, 9800, 
6175.752, 9798, 
6175.754, 9796, 
6175.756, 9794, 
6175.758, 9792, 
6175.76, 9791, 
6175.762, 9789, 
6175.764, 9786, 
6175.766, 9785, 
6175.768, 9784, 
6175.77, 9782, 
6175.772, 9780, 
6175.774, 9779, 
6175.776, 9778, 
6175.778, 9777, 
6175.78, 9777, 
6175.782, 9776, 
6175.784, 9775, 
6175.786, 9775, 
6175.788, 9775, 
6175.79, 9774, 
6175.792, 9774, 
6175.794, 9774, 
6175.796, 9774, 
6175.798, 9774, 
6175.8, 9774, 
6175.802, 9775, 
6175.804, 9776, 
6175.806, 9776, 
6175.808, 9775, 
6175.81, 9776, 
6175.812, 9777, 
6175.814, 9778, 
6175.816, 9779, 
6175.818, 9780, 
6175.82, 9781, 
6175.822, 9782, 
6175.824, 9783, 
6175.826, 9784, 
6175.828, 9785, 
6175.83, 9786, 
6175.832, 9788, 
6175.834, 9788, 
6175.836, 9790, 
6175.838, 9791, 
6175.84, 9793, 
6175.842, 9794, 
6175.844, 9796, 
6175.846, 9797, 
6175.848, 9798, 
6175.85, 9799, 
6175.852, 9800, 
6175.854, 9801, 
6175.856, 9802, 
6175.858, 9803, 
6175.86, 9803, 
6175.862, 9804, 
6175.864, 9804, 
6175.866, 9804, 
6175.868, 9805, 
6175.87, 9804, 
6175.872, 9805, 
6175.874, 9805, 
6175.876, 9804, 
6175.878, 9804, 
6175.88, 9804, 
6175.882, 9804, 
6175.884, 9804, 
6175.886, 9804, 
6175.888, 9805, 
6175.89, 9805, 
6175.892, 9806, 
6175.894, 9806, 
6175.896, 9806, 
6175.898, 9807, 
6175.9, 9807, 
6175.902, 9808, 
6175.904, 9808, 
6175.906, 9809, 
6175.908, 9810, 
6175.91, 9811, 
6175.912, 9812, 
6175.914, 9814, 
6175.916, 9814, 
6175.918, 9815, 
6175.92, 9817, 
6175.922, 9818, 
6175.924, 9819, 
6175.926, 9821, 
6175.928, 9822, 
6175.93, 9824, 
6175.932, 9825, 
6175.934, 9826, 
6175.936, 9828, 
6175.938, 9830, 
6175.94, 9831, 
6175.942, 9833, 
6175.944, 9834, 
6175.946, 9835, 
6175.948, 9837, 
6175.95, 9838, 
6175.952, 9839, 
6175.954, 9840, 
6175.956, 9841, 
6175.958, 9842, 
6175.96, 9843, 
6175.962, 9844, 
6175.964, 9845, 
6175.966, 9846, 
6175.968, 9848, 
6175.97, 9849, 
6175.972, 9849, 
6175.974, 9851, 
6175.976, 9852, 
6175.978, 9853, 
6175.98, 9854, 
6175.982, 9855, 
6175.984, 9856, 
6175.986, 9857, 
6175.988, 9858, 
6175.99, 9860, 
6175.992, 9861, 
6175.994, 9862, 
6175.996, 9863, 
6175.998, 9864, 
6176.0, 9864, 
6176.002, 9866, 
6176.004, 9867, 
6176.006, 9868, 
6176.008, 9870, 
6176.01, 9871, 
6176.012, 9872, 
6176.014, 9873, 
6176.016, 9874, 
6176.018, 9875, 
6176.02, 9876, 
6176.022, 9877, 
6176.024, 9877, 
6176.026, 9879, 
6176.028, 9879, 
6176.03, 9880, 
6176.032, 9880, 
6176.034, 9881, 
6176.036, 9882, 
6176.038, 9882, 
6176.04, 9882, 
6176.042, 9882, 
6176.044, 9883, 
6176.046, 9883, 
6176.048, 9884, 
6176.05, 9883, 
6176.052, 9883, 
6176.054, 9884, 
6176.056, 9884, 
6176.058, 9884, 
6176.06, 9884, 
6176.062, 9883, 
6176.064, 9883, 
6176.066, 9883, 
6176.068, 9882, 
6176.07, 9881, 
6176.072, 9881, 
6176.074, 9881, 
6176.076, 9881, 
6176.078, 9880, 
6176.08, 9880, 
6176.082, 9879, 
6176.084, 9879, 
6176.086, 9879, 
6176.088, 9878, 
6176.09, 9877, 
6176.092, 9877, 
6176.094, 9876, 
6176.096, 9875, 
6176.098, 9875, 
6176.1, 9875, 
6176.102, 9874, 
6176.104, 9873, 
6176.106, 9872, 
6176.108, 9872, 
6176.11, 9871, 
6176.112, 9870, 
6176.114, 9869, 
6176.116, 9868, 
6176.118, 9867, 
6176.12, 9866, 
6176.122, 9866, 
6176.124, 9865, 
6176.126, 9864, 
6176.128, 9864, 
6176.13, 9863, 
6176.132, 9862, 
6176.134, 9861, 
6176.136, 9861, 
6176.138, 9860, 
6176.14, 9860, 
6176.142, 9859, 
6176.144, 9859, 
6176.146, 9858, 
6176.148, 9857, 
6176.15, 9857, 
6176.152, 9857, 
6176.154, 9857, 
6176.156, 9856, 
6176.158, 9856, 
6176.16, 9856, 
6176.162, 9856, 
6176.164, 9855, 
6176.166, 9855, 
6176.168, 9855, 
6176.17, 9855, 
6176.172, 9855, 
6176.174, 9856, 
6176.176, 9856, 
6176.178, 9857, 
6176.18, 9857, 
6176.182, 9858, 
6176.184, 9859, 
6176.186, 9859, 
6176.188, 9860, 
6176.19, 9861, 
6176.192, 9862, 
6176.194, 9862, 
6176.196, 9863, 
6176.198, 9864, 
6176.2, 9865, 
6176.202, 9866, 
6176.204, 9866, 
6176.206, 9868, 
6176.208, 9868, 
6176.21, 9869, 
6176.212, 9870, 
6176.214, 9871, 
6176.216, 9871, 
6176.218, 9871, 
6176.22, 9872, 
6176.222, 9873, 
6176.224, 9873, 
6176.226, 9873, 
6176.228, 9874, 
6176.23, 9874, 
6176.232, 9875, 
6176.234, 9875, 
6176.236, 9876, 
6176.238, 9876, 
6176.24, 9876, 
6176.242, 9877, 
6176.244, 9877, 
6176.246, 9877, 
6176.248, 9877, 
6176.25, 9878, 
6176.252, 9878, 
6176.254, 9878, 
6176.256, 9879, 
6176.258, 9879, 
6176.26, 9879, 
6176.262, 9879, 
6176.264, 9879, 
6176.266, 9879, 
6176.268, 9879, 
6176.27, 9880, 
6176.272, 9879, 
6176.274, 9879, 
6176.276, 9879, 
6176.278, 9879, 
6176.28, 9879, 
6176.282, 9878, 
6176.284, 9878, 
6176.286, 9879, 
6176.288, 9879, 
6176.29, 9878, 
6176.292, 9877, 
6176.294, 9878, 
6176.296, 9877, 
6176.298, 9877, 
6176.3, 9877, 
6176.302, 9876, 
6176.304, 9875, 
6176.306, 9875, 
6176.308, 9875, 
6176.31, 9874, 
6176.312, 9874, 
6176.314, 9873, 
6176.316, 9872, 
6176.318, 9872, 
6176.32, 9872, 
6176.322, 9872, 
6176.324, 9871, 
6176.326, 9871, 
6176.328, 9870, 
6176.33, 9870, 
6176.332, 9870, 
6176.334, 9870, 
6176.336, 9870, 
6176.338, 9870, 
6176.34, 9870, 
6176.342, 9870, 
6176.344, 9871, 
6176.346, 9870, 
6176.348, 9870, 
6176.35, 9870, 
6176.352, 9871, 
6176.354, 9871, 
6176.356, 9870, 
6176.358, 9870, 
6176.36, 9870, 
6176.362, 9870, 
6176.364, 9869, 
6176.366, 9868, 
6176.368, 9868, 
6176.37, 9868, 
6176.372, 9867, 
6176.374, 9866, 
6176.376, 9865, 
6176.378, 9864, 
6176.38, 9863, 
6176.382, 9863, 
6176.384, 9862, 
6176.386, 9861, 
6176.388, 9860, 
6176.39, 9859, 
6176.392, 9858, 
6176.394, 9857, 
6176.396, 9856, 
6176.398, 9856, 
6176.4, 9855, 
6176.402, 9855, 
6176.404, 9853, 
6176.406, 9853, 
6176.408, 9852, 
6176.41, 9851, 
6176.412, 9851, 
6176.414, 9851, 
6176.416, 9850, 
6176.418, 9850, 
6176.42, 9849, 
6176.422, 9849, 
6176.424, 9850, 
6176.426, 9850, 
6176.428, 9849, 
6176.43, 9850, 
6176.432, 9850, 
6176.434, 9851, 
6176.436, 9851, 
6176.438, 9851, 
6176.44, 9851, 
6176.442, 9852, 
6176.444, 9852, 
6176.446, 9853, 
6176.448, 9853, 
6176.45, 9854, 
6176.452, 9854, 
6176.454, 9854, 
6176.456, 9854, 
6176.458, 9855, 
6176.46, 9855, 
6176.462, 9856, 
6176.464, 9856, 
6176.466, 9856, 
6176.468, 9856, 
6176.47, 9856, 
6176.472, 9856, 
6176.474, 9857, 
6176.476, 9857, 
6176.478, 9858, 
6176.48, 9858, 
6176.482, 9859, 
6176.484, 9859, 
6176.486, 9859, 
6176.488, 9860, 
6176.49, 9860, 
6176.492, 9860, 
6176.494, 9860, 
6176.496, 9861, 
6176.498, 9861, 
6176.5, 9862, 
6176.502, 9862, 
6176.504, 9863, 
6176.506, 9863, 
6176.508, 9863, 
6176.51, 9864, 
6176.512, 9865, 
6176.514, 9865, 
6176.516, 9866, 
6176.518, 9866, 
6176.52, 9867, 
6176.522, 9867, 
6176.524, 9867, 
6176.526, 9868, 
6176.528, 9868, 
6176.53, 9868, 
6176.532, 9869, 
6176.534, 9869, 
6176.536, 9869, 
6176.538, 9869, 
6176.54, 9868, 
6176.542, 9868, 
6176.544, 9869, 
6176.546, 9869, 
6176.548, 9869, 
6176.55, 9868, 
6176.552, 9867, 
6176.554, 9866, 
6176.556, 9866, 
6176.558, 9865, 
6176.56, 9864, 
6176.562, 9863, 
6176.564, 9863, 
6176.566, 9862, 
6176.568, 9861, 
6176.57, 9860, 
6176.572, 9859, 
6176.574, 9858, 
6176.576, 9857, 
6176.578, 9856, 
6176.58, 9855, 
6176.582, 9854, 
6176.584, 9853, 
6176.586, 9851, 
6176.588, 9850, 
6176.59, 9848, 
6176.592, 9847, 
6176.594, 9845, 
6176.596, 9843, 
6176.598, 9841, 
6176.6, 9840, 
6176.602, 9839, 
6176.604, 9836, 
6176.606, 9834, 
6176.608, 9831, 
6176.61, 9829, 
6176.612, 9827, 
6176.614, 9825, 
6176.616, 9822, 
6176.618, 9819, 
6176.62, 9817, 
6176.622, 9815, 
6176.624, 9811, 
6176.626, 9808, 
6176.628, 9805, 
6176.63, 9802, 
6176.632, 9799, 
6176.634, 9795, 
6176.636, 9791, 
6176.638, 9786, 
6176.64, 9782, 
6176.642, 9778, 
6176.644, 9773, 
6176.646, 9767, 
6176.648, 9761, 
6176.65, 9756, 
6176.652, 9749, 
6176.654, 9742, 
6176.656, 9735, 
6176.658, 9727, 
6176.66, 9719, 
6176.662, 9710, 
6176.664, 9701, 
6176.666, 9691, 
6176.668, 9680, 
6176.67, 9670, 
6176.672, 9660, 
6176.674, 9649, 
6176.676, 9636, 
6176.678, 9622, 
6176.68, 9608, 
6176.682, 9594, 
6176.684, 9578, 
6176.686, 9562, 
6176.688, 9545, 
6176.69, 9528, 
6176.692, 9509, 
6176.694, 9493, 
6176.696, 9473, 
6176.698, 9449, 
6176.7, 9424, 
6176.702, 9397, 
6176.704, 9368, 
6176.706, 9338, 
6176.708, 9304, 
6176.71, 9266, 
6176.712, 9225, 
6176.714, 9180, 
6176.716, 9134, 
6176.718, 9085, 
6176.72, 9034, 
6176.722, 8982, 
6176.724, 8929, 
6176.726, 8874, 
6176.728, 8817, 
6176.73, 8754, 
6176.732, 8688, 
6176.734, 8616, 
6176.736, 8539, 
6176.738, 8456, 
6176.74, 8368, 
6176.742, 8274, 
6176.744, 8181, 
6176.746, 8085, 
6176.748, 7985, 
6176.75, 7883, 
6176.752, 7779, 
6176.754, 7676, 
6176.756, 7565, 
6176.758, 7447, 
6176.76, 7327, 
6176.762, 7209, 
6176.764, 7091, 
6176.766, 6975, 
6176.768, 6856, 
6176.77, 6738, 
6176.772, 6623, 
6176.774, 6509, 
6176.776, 6390, 
6176.778, 6268, 
6176.78, 6150, 
6176.782, 6033, 
6176.784, 5916, 
6176.786, 5801, 
6176.788, 5687, 
6176.79, 5578, 
6176.792, 5476, 
6176.794, 5378, 
6176.796, 5283, 
6176.798, 5192, 
6176.8, 5106, 
6176.802, 5024, 
6176.804, 4949, 
6176.806, 4882, 
6176.808, 4823, 
6176.81, 4772, 
6176.812, 4730, 
6176.814, 4697, 
6176.816, 4671, 
6176.818, 4654, 
6176.82, 4646, 
6176.822, 4646, 
6176.824, 4657, 
6176.826, 4677, 
6176.828, 4707, 
6176.83, 4748, 
6176.832, 4801, 
6176.834, 4865, 
6176.836, 4937, 
6176.838, 5021, 
6176.84, 5114, 
6176.842, 5219, 
6176.844, 5330, 
6176.846, 5451, 
6176.848, 5576, 
6176.85, 5707, 
6176.852, 5843, 
6176.854, 5987, 
6176.856, 6133, 
6176.858, 6280, 
6176.86, 6425, 
6176.862, 6569, 
6176.864, 6720, 
6176.866, 6874, 
6176.868, 7023, 
6176.87, 7163, 
6176.872, 7293, 
6176.874, 7421, 
6176.876, 7548, 
6176.878, 7672, 
6176.88, 7787, 
6176.882, 7896, 
6176.884, 8002, 
6176.886, 8104, 
6176.888, 8199, 
6176.89, 8290, 
6176.892, 8374, 
6176.894, 8454, 
6176.896, 8528, 
6176.898, 8597, 
6176.9, 8665, 
6176.902, 8730, 
6176.904, 8792, 
6176.906, 8849, 
6176.908, 8902, 
6176.91, 8953, 
6176.912, 9002, 
6176.914, 9048, 
6176.916, 9091, 
6176.918, 9131, 
6176.92, 9166, 
6176.922, 9200, 
6176.924, 9227, 
6176.926, 9256, 
6176.928, 9281, 
6176.93, 9306, 
6176.932, 9328, 
6176.934, 9348, 
6176.936, 9368, 
6176.938, 9387, 
6176.94, 9405, 
6176.942, 9422, 
6176.944, 9438, 
6176.946, 9453, 
6176.948, 9467, 
6176.95, 9482, 
6176.952, 9496, 
6176.954, 9509, 
6176.956, 9522, 
6176.958, 9534, 
6176.96, 9545, 
6176.962, 9555, 
6176.964, 9564, 
6176.966, 9575, 
6176.968, 9584, 
6176.97, 9593, 
6176.972, 9602, 
6176.974, 9611, 
6176.976, 9619, 
6176.978, 9627, 
6176.98, 9634, 
6176.982, 9641, 
6176.984, 9649, 
6176.986, 9655, 
6176.988, 9662, 
6176.99, 9669, 
6176.992, 9676, 
6176.994, 9683, 
6176.996, 9689, 
6176.998, 9694, 
6177.0, 9700, 
6177.002, 9707, 
6177.004, 9713, 
6177.006, 9719, 
6177.008, 9726, 
6177.01, 9731, 
6177.012, 9738, 
6177.014, 9743, 
6177.016, 9749, 
6177.018, 9755, 
6177.02, 9760, 
6177.022, 9765, 
6177.024, 9770, 
6177.026, 9775, 
6177.028, 9780, 
6177.03, 9785, 
6177.032, 9789, 
6177.034, 9794, 
6177.036, 9798, 
6177.038, 9802, 
6177.04, 9806, 
6177.042, 9810, 
6177.044, 9814, 
6177.046, 9818, 
6177.048, 9821, 
6177.05, 9824, 
6177.052, 9827, 
6177.054, 9830, 
6177.056, 9832, 
6177.058, 9834, 
6177.06, 9836, 
6177.062, 9838, 
6177.064, 9840, 
6177.066, 9841, 
6177.068, 9842, 
6177.07, 9843, 
6177.072, 9844, 
6177.074, 9845, 
6177.076, 9846, 
6177.078, 9846, 
6177.08, 9847, 
6177.082, 9848, 
6177.084, 9848, 
6177.086, 9848, 
6177.088, 9848, 
6177.09, 9848, 
6177.092, 9848, 
6177.094, 9848, 
6177.096, 9848, 
6177.098, 9848, 
6177.1, 9848, 
6177.102, 9847, 
6177.104, 9847, 
6177.106, 9847, 
6177.108, 9846, 
6177.11, 9846, 
6177.112, 9845, 
6177.114, 9844, 
6177.116, 9843, 
6177.118, 9842, 
6177.12, 9841, 
6177.122, 9841, 
6177.124, 9839, 
6177.126, 9837, 
6177.128, 9835, 
6177.13, 9833, 
6177.132, 9831, 
6177.134, 9829, 
6177.136, 9827, 
6177.138, 9824, 
6177.14, 9821, 
6177.142, 9818, 
6177.144, 9815, 
6177.146, 9811, 
6177.148, 9806, 
6177.15, 9802, 
6177.152, 9797, 
6177.154, 9792, 
6177.156, 9785, 
6177.158, 9778, 
6177.16, 9771, 
6177.162, 9764, 
6177.164, 9756, 
6177.166, 9747, 
6177.168, 9736, 
6177.17, 9725, 
6177.172, 9713, 
6177.174, 9703, 
6177.176, 9690, 
6177.178, 9674, 
6177.18, 9656, 
6177.182, 9636, 
6177.184, 9614, 
6177.186, 9591, 
6177.188, 9568, 
6177.19, 9543, 
6177.192, 9515, 
6177.194, 9485, 
6177.196, 9453, 
6177.198, 9418, 
6177.2, 9380, 
6177.202, 9339, 
6177.204, 9293, 
6177.206, 9245, 
6177.208, 9196, 
6177.21, 9145, 
6177.212, 9093, 
6177.214, 9041, 
6177.216, 8989, 
6177.218, 8939, 
6177.22, 8888, 
6177.222, 8838, 
6177.224, 8787, 
6177.226, 8736, 
6177.228, 8689, 
6177.23, 8646, 
6177.232, 8607, 
6177.234, 8574, 
6177.236, 8544, 
6177.238, 8515, 
6177.24, 8488, 
6177.242, 8464, 
6177.244, 8446, 
6177.246, 8434, 
6177.248, 8429, 
6177.25, 8430, 
6177.252, 8438, 
6177.254, 8451, 
6177.256, 8469, 
6177.258, 8491, 
6177.26, 8515, 
6177.262, 8543, 
6177.264, 8572, 
6177.266, 8606, 
6177.268, 8645, 
6177.27, 8686, 
6177.272, 8730, 
6177.274, 8775, 
6177.276, 8819, 
6177.278, 8864, 
6177.28, 8908, 
6177.282, 8954, 
6177.284, 9003, 
6177.286, 9051, 
6177.288, 9099, 
6177.29, 9147, 
6177.292, 9193, 
6177.294, 9237, 
6177.296, 9280, 
6177.298, 9319, 
6177.3, 9354, 
6177.302, 9387, 
6177.304, 9419, 
6177.306, 9448, 
6177.308, 9475, 
6177.31, 9500, 
6177.312, 9524, 
6177.314, 9546, 
6177.316, 9569, 
6177.318, 9590, 
6177.32, 9608, 
6177.322, 9625, 
6177.324, 9641, 
6177.326, 9657, 
6177.328, 9671, 
6177.33, 9685, 
6177.332, 9698, 
6177.334, 9710, 
6177.336, 9722, 
6177.338, 9732, 
6177.34, 9740, 
6177.342, 9750, 
6177.344, 9758, 
6177.346, 9766, 
6177.348, 9774, 
6177.35, 9781, 
6177.352, 9787, 
6177.354, 9793, 
6177.356, 9798, 
6177.358, 9803, 
6177.36, 9807, 
6177.362, 9812, 
6177.364, 9816, 
6177.366, 9819, 
6177.368, 9822, 
6177.37, 9824, 
6177.372, 9826, 
6177.374, 9828, 
6177.376, 9829, 
6177.378, 9830, 
6177.38, 9831, 
6177.382, 9832, 
6177.384, 9832, 
6177.386, 9832, 
6177.388, 9832, 
6177.39, 9832, 
6177.392, 9831, 
6177.394, 9830, 
6177.396, 9829, 
6177.398, 9829, 
6177.4, 9828, 
6177.402, 9827, 
6177.404, 9826, 
6177.406, 9825, 
6177.408, 9823, 
6177.41, 9822, 
6177.412, 9821, 
6177.414, 9820, 
6177.416, 9819, 
6177.418, 9818, 
6177.42, 9818, 
6177.422, 9817, 
6177.424, 9817, 
6177.426, 9816, 
6177.428, 9816, 
6177.43, 9816, 
6177.432, 9815, 
6177.434, 9815, 
6177.436, 9816, 
6177.438, 9816, 
6177.44, 9816, 
6177.442, 9816, 
6177.444, 9816, 
6177.446, 9816, 
6177.448, 9817, 
6177.45, 9817, 
6177.452, 9818, 
6177.454, 9819, 
6177.456, 9819, 
6177.458, 9819, 
6177.46, 9819, 
6177.462, 9819, 
6177.464, 9820, 
6177.466, 9820, 
6177.468, 9819, 
6177.47, 9818, 
6177.472, 9818, 
6177.474, 9817, 
6177.476, 9816, 
6177.478, 9815, 
6177.48, 9814, 
6177.482, 9812, 
6177.484, 9811, 
6177.486, 9809, 
6177.488, 9807, 
6177.49, 9805, 
6177.492, 9803, 
6177.494, 9801, 
6177.496, 9798, 
6177.498, 9795, 
6177.5, 9792, 
6177.502, 9789, 
6177.504, 9786, 
6177.506, 9785, 
6177.508, 9781, 
6177.51, 9777, 
6177.512, 9774, 
6177.514, 9770, 
6177.516, 9766, 
6177.518, 9762, 
6177.52, 9758, 
6177.522, 9754, 
6177.524, 9749, 
6177.526, 9745, 
6177.528, 9741, 
6177.53, 9737, 
6177.532, 9732, 
6177.534, 9729, 
6177.536, 9724, 
6177.538, 9720, 
6177.54, 9717, 
6177.542, 9715, 
6177.544, 9711, 
6177.546, 9709, 
6177.548, 9706, 
6177.55, 9704, 
6177.552, 9703, 
6177.554, 9702, 
6177.556, 9702, 
6177.558, 9702, 
6177.56, 9703, 
6177.562, 9703, 
6177.564, 9705, 
6177.566, 9706, 
6177.568, 9708, 
6177.57, 9710, 
6177.572, 9713, 
6177.574, 9716, 
6177.576, 9719, 
6177.578, 9723, 
6177.58, 9727, 
6177.582, 9731, 
6177.584, 9736, 
6177.586, 9741, 
6177.588, 9745, 
6177.59, 9751, 
6177.592, 9756, 
6177.594, 9762, 
6177.596, 9767, 
6177.598, 9773, 
6177.6, 9779, 
6177.602, 9784, 
6177.604, 9790, 
6177.606, 9796, 
6177.608, 9801, 
6177.61, 9807, 
6177.612, 9812, 
6177.614, 9817, 
6177.616, 9821, 
6177.618, 9827, 
6177.62, 9831, 
6177.622, 9836, 
6177.624, 9839, 
6177.626, 9843, 
6177.628, 9846, 
6177.63, 9850, 
6177.632, 9853, 
6177.634, 9856, 
6177.636, 9859, 
6177.638, 9861, 
6177.64, 9863, 
6177.642, 9866, 
6177.644, 9868, 
6177.646, 9870, 
6177.648, 9872, 
6177.65, 9874, 
6177.652, 9876, 
6177.654, 9877, 
6177.656, 9879, 
6177.658, 9880, 
6177.66, 9881, 
6177.662, 9883, 
6177.664, 9883, 
6177.666, 9884, 
6177.668, 9885, 
6177.67, 9887, 
6177.672, 9888, 
6177.674, 9888, 
6177.676, 9889, 
6177.678, 9889, 
6177.68, 9889, 
6177.682, 9890, 
6177.684, 9891, 
6177.686, 9891, 
6177.688, 9891, 
6177.69, 9892, 
6177.692, 9892, 
6177.694, 9893, 
6177.696, 9893, 
6177.698, 9893, 
6177.7, 9894, 
6177.702, 9894, 
6177.704, 9894, 
6177.706, 9894, 
6177.708, 9894, 
6177.71, 9894, 
6177.712, 9895, 
6177.714, 9895, 
6177.716, 9895, 
6177.718, 9896, 
6177.72, 9895, 
6177.722, 9895, 
6177.724, 9895, 
6177.726, 9895, 
6177.728, 9896, 
6177.73, 9896, 
6177.732, 9896, 
6177.734, 9896, 
6177.736, 9896, 
6177.738, 9896, 
6177.74, 9895, 
6177.742, 9895, 
6177.744, 9895, 
6177.746, 9895, 
6177.748, 9893, 
6177.75, 9893, 
6177.752, 9893, 
6177.754, 9892, 
6177.756, 9891, 
6177.758, 9891, 
6177.76, 9889, 
6177.762, 9888, 
6177.764, 9888, 
6177.766, 9888, 
6177.768, 9887, 
6177.77, 9886, 
6177.772, 9885, 
6177.774, 9884, 
6177.776, 9883, 
6177.778, 9882, 
6177.78, 9882, 
6177.782, 9881, 
6177.784, 9881, 
6177.786, 9880, 
6177.788, 9879, 
6177.79, 9879, 
6177.792, 9878, 
6177.794, 9878, 
6177.796, 9878, 
6177.798, 9877, 
6177.8, 9877, 
6177.802, 9876, 
6177.804, 9876, 
6177.806, 9876, 
6177.808, 9875, 
6177.81, 9875, 
6177.812, 9875, 
6177.814, 9874, 
6177.816, 9874, 
6177.818, 9874, 
6177.82, 9873, 
6177.822, 9873, 
6177.824, 9873, 
6177.826, 9873, 
6177.828, 9873, 
6177.83, 9872, 
6177.832, 9872, 
6177.834, 9871, 
6177.836, 9871, 
6177.838, 9871, 
6177.84, 9871, 
6177.842, 9870, 
6177.844, 9870, 
6177.846, 9869, 
6177.848, 9869, 
6177.85, 9869, 
6177.852, 9868, 
6177.854, 9868, 
6177.856, 9868, 
6177.858, 9867, 
6177.86, 9867, 
6177.862, 9866, 
6177.864, 9866, 
6177.866, 9865, 
6177.868, 9865, 
6177.87, 9864, 
6177.872, 9864, 
6177.874, 9863, 
6177.876, 9863, 
6177.878, 9863, 
6177.88, 9862, 
6177.882, 9862, 
6177.884, 9861, 
6177.886, 9860, 
6177.888, 9859, 
6177.89, 9859, 
6177.892, 9859, 
6177.894, 9858, 
6177.896, 9858, 
6177.898, 9857, 
6177.9, 9856, 
6177.902, 9856, 
6177.904, 9856, 
6177.906, 9856, 
6177.908, 9856, 
6177.91, 9856, 
6177.912, 9856, 
6177.914, 9856, 
6177.916, 9856, 
6177.918, 9856, 
6177.92, 9856, 
6177.922, 9856, 
6177.924, 9856, 
6177.926, 9857, 
6177.928, 9857, 
6177.93, 9857, 
6177.932, 9858, 
6177.934, 9859, 
6177.936, 9860, 
6177.938, 9860, 
6177.94, 9861, 
6177.942, 9861, 
6177.944, 9862, 
6177.946, 9863, 
6177.948, 9864, 
6177.95, 9865, 
6177.952, 9866, 
6177.954, 9866, 
6177.956, 9867, 
6177.958, 9868, 
6177.96, 9869, 
6177.962, 9869, 
6177.964, 9870, 
6177.966, 9871, 
6177.968, 9871, 
6177.97, 9871, 
6177.972, 9871, 
6177.974, 9872, 
6177.976, 9872, 
6177.978, 9872, 
6177.98, 9872, 
6177.982, 9872, 
6177.984, 9872, 
6177.986, 9872, 
6177.988, 9872, 
6177.99, 9872, 
6177.992, 9871, 
6177.994, 9871, 
6177.996, 9870, 
6177.998, 9870, 
6178.0, 9870, 
