Wavelength (Angstroms), Normalized intensity, Element
5173.07, 4534, 
5173.072, 4550, 
5173.074, 4566, 
5173.076, 4582, 
5173.078, 4599, 
5173.08, 4615, 
5173.082, 4632, 
5173.084, 4649, 
5173.086, 4666, 
5173.088, 4683, 
5173.09, 4700, 
5173.092, 4717, 
5173.094, 4733, 
5173.096, 4749, 
5173.098, 4766, 
5173.1, 4781, 
5173.102, 4797, 
5173.104, 4812, 
5173.106, 4827, 
5173.108, 4843, 
5173.11, 4858, 
5173.112, 4874, 
5173.114, 4890, 
5173.116, 4906, 
5173.118, 4922, 
5173.12, 4939, 
5173.122, 4956, 
5173.124, 4973, 
5173.126, 4990, 
5173.128, 5007, 
5173.13, 5024, 
5173.132, 5040, 
5173.134, 5057, 
5173.136, 5073, 
5173.138, 5090, 
5173.14, 5106, 
5173.142, 5122, 
5173.144, 5139, 
5173.146, 5155, 
5173.148, 5171, 
5173.15, 5187, 
5173.152, 5204, 
5173.154, 5220, 
5173.156, 5236, 
5173.158, 5253, 
5173.16, 5269, 
5173.162, 5286, 
5173.164, 5303, 
5173.166, 5320, 
5173.168, 5336, 
5173.17, 5353, 
5173.172, 5369, 
5173.174, 5385, 
5173.176, 5401, 
5173.178, 5417, 
5173.18, 5432, 
5173.182, 5448, 
5173.184, 5463, 
5173.186, 5479, 
5173.188, 5495, 
5173.19, 5511, 
5173.192, 5527, 
5173.194, 5543, 
5173.196, 5559, 
5173.198, 5575, 
5173.2, 5591, 
5173.202, 5606, 
5173.204, 5621, 
5173.206, 5637, 
5173.208, 5652, 
5173.21, 5667, 
5173.212, 5681, 
5173.214, 5695, 
5173.216, 5709, 
5173.218, 5724, 
5173.22, 5737, 
5173.222, 5750, 
5173.224, 5763, 
5173.226, 5776, 
5173.228, 5789, 
5173.23, 5801, 
5173.232, 5813, 
5173.234, 5825, 
5173.236, 5837, 
5173.238, 5848, 
5173.24, 5859, 
5173.242, 5870, 
5173.244, 5881, 
5173.246, 5891, 
5173.248, 5901, 
5173.25, 5911, 
5173.252, 5920, 
5173.254, 5929, 
5173.256, 5939, 
5173.258, 5948, 
5173.26, 5957, 
5173.262, 5965, 
5173.264, 5973, 
5173.266, 5981, 
5173.268, 5990, 
5173.27, 5999, 
5173.272, 6008, 
5173.274, 6017, 
5173.276, 6026, 
5173.278, 6035, 
5173.28, 6045, 
5173.282, 6055, 
5173.284, 6065, 
5173.286, 6077, 
5173.288, 6088, 
5173.29, 6100, 
5173.292, 6112, 
5173.294, 6125, 
5173.296, 6137, 
5173.298, 6151, 
5173.3, 6164, 
5173.302, 6178, 
5173.304, 6191, 
5173.306, 6205, 
5173.308, 6220, 
5173.31, 6234, 
5173.312, 6248, 
5173.314, 6264, 
5173.316, 6279, 
5173.318, 6295, 
5173.32, 6312, 
5173.322, 6329, 
5173.324, 6346, 
5173.326, 6363, 
5173.328, 6380, 
5173.33, 6398, 
5173.332, 6416, 
5173.334, 6433, 
5173.336, 6450, 
5173.338, 6467, 
5173.34, 6483, 
5173.342, 6499, 
5173.344, 6516, 
5173.346, 6532, 
5173.348, 6548, 
5173.35, 6564, 
5173.352, 6580, 
5173.354, 6595, 
5173.356, 6611, 
5173.358, 6626, 
5173.36, 6641, 
5173.362, 6656, 
5173.364, 6670, 
5173.366, 6684, 
5173.368, 6698, 
5173.37, 6712, 
5173.372, 6725, 
5173.374, 6738, 
5173.376, 6750, 
5173.378, 6763, 
5173.38, 6776, 
5173.382, 6788, 
5173.384, 6800, 
5173.386, 6813, 
5173.388, 6824, 
5173.39, 6836, 
5173.392, 6849, 
5173.394, 6860, 
5173.396, 6871, 
5173.398, 6883, 
5173.4, 6894, 
5173.402, 6904, 
5173.404, 6915, 
5173.406, 6925, 
5173.408, 6935, 
5173.41, 6944, 
5173.412, 6952, 
5173.414, 6960, 
5173.416, 6968, 
5173.418, 6976, 
5173.42, 6983, 
5173.422, 6991, 
5173.424, 6998, 
5173.426, 7005, 
5173.428, 7010, 
5173.43, 7016, 
5173.432, 7021, 
5173.434, 7026, 
5173.436, 7031, 
5173.438, 7036, 
5173.44, 7040, 
5173.442, 7043, 
5173.444, 7046, 
5173.446, 7048, 
5173.448, 7050, 
5173.45, 7051, 
5173.452, 7052, 
5173.454, 7052, 
5173.456, 7051, 
5173.458, 7051, 
5173.46, 7050, 
5173.462, 7048, 
5173.464, 7047, 
5173.466, 7045, 
5173.468, 7043, 
5173.47, 7041, 
5173.472, 7039, 
5173.474, 7037, 
5173.476, 7035, 
5173.478, 7033, 
5173.48, 7033, 
5173.482, 7032, 
5173.484, 7031, 
5173.486, 7032, 
5173.488, 7035, 
5173.49, 7037, 
5173.492, 7040, 
5173.494, 7047, 
5173.496, 7055, 
5173.498, 7063, 
5173.5, 7071, 
5173.502, 7081, 
5173.504, 7092, 
5173.506, 7104, 
5173.508, 7118, 
5173.51, 7134, 
5173.512, 7152, 
5173.514, 7171, 
5173.516, 7192, 
5173.518, 7213, 
5173.52, 7235, 
5173.522, 7257, 
5173.524, 7279, 
5173.526, 7300, 
5173.528, 7321, 
5173.53, 7341, 
5173.532, 7362, 
5173.534, 7383, 
5173.536, 7403, 
5173.538, 7423, 
5173.54, 7442, 
5173.542, 7461, 
5173.544, 7479, 
5173.546, 7496, 
5173.548, 7513, 
5173.55, 7530, 
5173.552, 7545, 
5173.554, 7560, 
5173.556, 7573, 
5173.558, 7585, 
5173.56, 7597, 
5173.562, 7609, 
5173.564, 7620, 
5173.566, 7630, 
5173.568, 7640, 
5173.57, 7649, 
5173.572, 7658, 
5173.574, 7666, 
5173.576, 7675, 
5173.578, 7684, 
5173.58, 7691, 
5173.582, 7698, 
5173.584, 7705, 
5173.586, 7713, 
5173.588, 7720, 
5173.59, 7727, 
5173.592, 7734, 
5173.594, 7741, 
5173.596, 7747, 
5173.598, 7754, 
5173.6, 7760, 
5173.602, 7765, 
5173.604, 7770, 
5173.606, 7775, 
5173.608, 7780, 
5173.61, 7785, 
5173.612, 7789, 
5173.614, 7793, 
5173.616, 7796, 
5173.618, 7799, 
5173.62, 7801, 
5173.622, 7803, 
5173.624, 7807, 
5173.626, 7811, 
5173.628, 7811, 
5173.63, 7809, 
5173.632, 7806, 
5173.634, 7802, 
5173.636, 7797, 
5173.638, 7790, 
5173.64, 7784, 
5173.642, 7776, 
5173.644, 7764, 
5173.646, 7750, 
5173.648, 7733, 
5173.65, 7714, 
5173.652, 7692, 
5173.654, 7667, 
5173.656, 7636, 
5173.658, 7601, 
5173.66, 7562, 
5173.662, 7518, 
5173.664, 7467, 
5173.666, 7409, 
5173.668, 7345, 
5173.67, 7272, 
5173.672, 7191, 
5173.674, 7106, 
5173.676, 7009, 
5173.678, 6895, 
5173.68, 6770, 
5173.682, 6635, 
5173.684, 6491, 
5173.686, 6340, 
5173.688, 6182, 
5173.69, 6014, 
5173.692, 5834, 
5173.694, 5648, 
5173.696, 5465, 
5173.698, 5286, 
5173.7, 5101, 
5173.702, 4911, 
5173.704, 4721, 
5173.706, 4534, 
5173.708, 4349, 
5173.71, 4166, 
5173.712, 3988, 
5173.714, 3811, 
5173.716, 3642, 
5173.718, 3481, 
5173.72, 3329, 
5173.722, 3187, 
5173.724, 3052, 
5173.726, 2927, 
5173.728, 2819, 
5173.73, 2726, 
5173.732, 2641, 
5173.734, 2565, 
5173.736, 2502, 
5173.738, 2452, 
5173.74, 2415, 
5173.742, 2386, 
5173.744, 2366, 
5173.746, 2355, 
5173.748, 2355, 
5173.75, 2367, 
5173.752, 2386, 
5173.754, 2419, 
5173.756, 2470, 
5173.758, 2543, 
5173.76, 2633, 
5173.762, 2736, 
5173.764, 2858, 
5173.766, 3004, 
5173.768, 3171, 
5173.77, 3351, 
5173.772, 3542, 
5173.774, 3746, 
5173.776, 3961, 
5173.778, 4186, 
5173.78, 4423, 
5173.782, 4666, 
5173.784, 4906, 
5173.786, 5140, 
5173.788, 5371, 
5173.79, 5594, 
5173.792, 5812, 
5173.794, 6021, 
5173.796, 6217, 
5173.798, 6395, 
5173.8, 6562, 
5173.802, 6723, 
5173.804, 6877, 
5173.806, 7017, 
5173.808, 7143, 
5173.81, 7253, 
5173.812, 7349, 
5173.814, 7439, 
5173.816, 7522, 
5173.818, 7598, 
5173.82, 7669, 
5173.822, 7736, 
5173.824, 7798, 
5173.826, 7857, 
5173.828, 7912, 
5173.83, 7963, 
5173.832, 8006, 
5173.834, 8043, 
5173.836, 8076, 
5173.838, 8104, 
5173.84, 8129, 
5173.842, 8151, 
5173.844, 8170, 
5173.846, 8189, 
5173.848, 8207, 
5173.85, 8224, 
5173.852, 8241, 
5173.854, 8255, 
5173.856, 8268, 
5173.858, 8281, 
5173.86, 8293, 
5173.862, 8303, 
5173.864, 8311, 
5173.866, 8317, 
5173.868, 8323, 
5173.87, 8329, 
5173.872, 8334, 
5173.874, 8338, 
5173.876, 8341, 
5173.878, 8344, 
5173.88, 8346, 
5173.882, 8348, 
5173.884, 8349, 
5173.886, 8351, 
5173.888, 8352, 
5173.89, 8353, 
5173.892, 8353, 
5173.894, 8355, 
5173.896, 8357, 
5173.898, 8359, 
5173.9, 8361, 
5173.902, 8364, 
5173.904, 8368, 
5173.906, 8372, 
5173.908, 8375, 
5173.91, 8379, 
5173.912, 8384, 
5173.914, 8388, 
5173.916, 8393, 
5173.918, 8399, 
5173.92, 8405, 
5173.922, 8411, 
5173.924, 8417, 
5173.926, 8422, 
5173.928, 8428, 
5173.93, 8434, 
5173.932, 8440, 
5173.934, 8447, 
5173.936, 8453, 
5173.938, 8460, 
5173.94, 8466, 
5173.942, 8471, 
5173.944, 8476, 
5173.946, 8480, 
5173.948, 8485, 
5173.95, 8489, 
5173.952, 8494, 
5173.954, 8497, 
5173.956, 8500, 
5173.958, 8502, 
5173.96, 8504, 
5173.962, 8505, 
5173.964, 8506, 
5173.966, 8507, 
5173.968, 8507, 
5173.97, 8507, 
5173.972, 8506, 
5173.974, 8506, 
5173.976, 8505, 
5173.978, 8503, 
5173.98, 8501, 
5173.982, 8500, 
5173.984, 8498, 
5173.986, 8497, 
5173.988, 8495, 
5173.99, 8493, 
5173.992, 8492, 
5173.994, 8490, 
5173.996, 8488, 
5173.998, 8486, 
5174.0, 8485, 
5174.002, 8484, 
5174.004, 8483, 
5174.006, 8483, 
5174.008, 8482, 
5174.01, 8482, 
5174.012, 8484, 
5174.014, 8485, 
5174.016, 8487, 
5174.018, 8490, 
5174.02, 8494, 
5174.022, 8498, 
5174.024, 8502, 
5174.026, 8508, 
5174.028, 8514, 
5174.03, 8521, 
5174.032, 8528, 
5174.034, 8535, 
5174.036, 8543, 
5174.038, 8551, 
5174.04, 8560, 
5174.042, 8569, 
5174.044, 8579, 
5174.046, 8589, 
5174.048, 8599, 
5174.05, 8610, 
5174.052, 8620, 
5174.054, 8630, 
5174.056, 8641, 
5174.058, 8653, 
5174.06, 8665, 
5174.062, 8676, 
5174.064, 8687, 
5174.066, 8697, 
5174.068, 8707, 
5174.07, 8716, 
5174.072, 8723, 
5174.074, 8732, 
5174.076, 8739, 
5174.078, 8746, 
5174.08, 8754, 
5174.082, 8761, 
5174.084, 8767, 
5174.086, 8773, 
5174.088, 8779, 
5174.09, 8784, 
5174.092, 8790, 
5174.094, 8796, 
5174.096, 8801, 
5174.098, 8805, 
5174.1, 8811, 
5174.102, 8816, 
5174.104, 8820, 
5174.106, 8825, 
5174.108, 8830, 
5174.11, 8834, 
5174.112, 8838, 
5174.114, 8842, 
5174.116, 8846, 
5174.118, 8850, 
5174.12, 8854, 
5174.122, 8858, 
5174.124, 8861, 
5174.126, 8865, 
5174.128, 8868, 
5174.13, 8872, 
5174.132, 8875, 
5174.134, 8879, 
5174.136, 8882, 
5174.138, 8884, 
5174.14, 8888, 
5174.142, 8891, 
5174.144, 8894, 
5174.146, 8897, 
5174.148, 8900, 
5174.15, 8902, 
5174.152, 8904, 
5174.154, 8906, 
5174.156, 8907, 
5174.158, 8908, 
5174.16, 8910, 
5174.162, 8911, 
5174.164, 8912, 
5174.166, 8913, 
5174.168, 8915, 
5174.17, 8916, 
5174.172, 8917, 
5174.174, 8918, 
5174.176, 8919, 
5174.178, 8920, 
5174.18, 8922, 
5174.182, 8923, 
5174.184, 8925, 
5174.186, 8926, 
5174.188, 8927, 
5174.19, 8927, 
5174.192, 8927, 
5174.194, 8928, 
5174.196, 8928, 
5174.198, 8928, 
5174.2, 8928, 
5174.202, 8928, 
5174.204, 8928, 
5174.206, 8928, 
5174.208, 8928, 
5174.21, 8929, 
5174.212, 8929, 
5174.214, 8930, 
5174.216, 8931, 
5174.218, 8932, 
5174.22, 8934, 
5174.222, 8936, 
5174.224, 8937, 
5174.226, 8939, 
5174.228, 8941, 
5174.23, 8943, 
5174.232, 8944, 
5174.234, 8946, 
5174.236, 8947, 
5174.238, 8949, 
5174.24, 8951, 
5174.242, 8952, 
5174.244, 8954, 
5174.246, 8956, 
5174.248, 8958, 
5174.25, 8960, 
5174.252, 8963, 
5174.254, 8965, 
5174.256, 8968, 
5174.258, 8970, 
5174.26, 8973, 
5174.262, 8976, 
5174.264, 8979, 
5174.266, 8982, 
5174.268, 8984, 
5174.27, 8986, 
5174.272, 8988, 
5174.274, 8990, 
5174.276, 8991, 
5174.278, 8992, 
5174.28, 8993, 
5174.282, 8993, 
5174.284, 8994, 
5174.286, 8994, 
5174.288, 8994, 
5174.29, 8994, 
5174.292, 8994, 
5174.294, 8993, 
5174.296, 8992, 
5174.298, 8991, 
5174.3, 8989, 
5174.302, 8988, 
5174.304, 8986, 
5174.306, 8984, 
5174.308, 8982, 
5174.31, 8980, 
5174.312, 8977, 
5174.314, 8974, 
5174.316, 8971, 
5174.318, 8968, 
5174.32, 8964, 
5174.322, 8960, 
5174.324, 8956, 
5174.326, 8953, 
5174.328, 8948, 
5174.33, 8944, 
5174.332, 8939, 
5174.334, 8935, 
5174.336, 8931, 
5174.338, 8927, 
5174.34, 8923, 
5174.342, 8919, 
5174.344, 8915, 
5174.346, 8911, 
5174.348, 8907, 
5174.35, 8903, 
5174.352, 8900, 
5174.354, 8896, 
5174.356, 8893, 
5174.358, 8890, 
5174.36, 8887, 
5174.362, 8884, 
5174.364, 8881, 
5174.366, 8879, 
5174.368, 8877, 
5174.37, 8876, 
5174.372, 8874, 
5174.374, 8873, 
5174.376, 8872, 
5174.378, 8870, 
5174.38, 8870, 
5174.382, 8870, 
5174.384, 8869, 
5174.386, 8868, 
5174.388, 8866, 
5174.39, 8865, 
5174.392, 8864, 
5174.394, 8863, 
5174.396, 8862, 
5174.398, 8861, 
5174.4, 8860, 
5174.402, 8859, 
5174.404, 8857, 
5174.406, 8857, 
5174.408, 8857, 
5174.41, 8856, 
5174.412, 8856, 
5174.414, 8856, 
5174.416, 8856, 
5174.418, 8856, 
5174.42, 8856, 
5174.422, 8856, 
5174.424, 8857, 
5174.426, 8858, 
5174.428, 8859, 
5174.43, 8860, 
5174.432, 8862, 
5174.434, 8864, 
5174.436, 8866, 
5174.438, 8868, 
5174.44, 8872, 
5174.442, 8875, 
5174.444, 8879, 
5174.446, 8884, 
5174.448, 8889, 
5174.45, 8894, 
5174.452, 8899, 
5174.454, 8905, 
5174.456, 8912, 
5174.458, 8918, 
5174.46, 8926, 
5174.462, 8933, 
5174.464, 8940, 
5174.466, 8948, 
5174.468, 8955, 
5174.47, 8963, 
5174.472, 8970, 
5174.474, 8977, 
5174.476, 8984, 
5174.478, 8991, 
5174.48, 8999, 
5174.482, 9007, 
5174.484, 9014, 
5174.486, 9021, 
5174.488, 9028, 
5174.49, 9035, 
5174.492, 9041, 
5174.494, 9047, 
5174.496, 9054, 
5174.498, 9061, 
5174.5, 9067, 
5174.502, 9072, 
5174.504, 9078, 
5174.506, 9084, 
5174.508, 9089, 
5174.51, 9094, 
5174.512, 9099, 
5174.514, 9103, 
5174.516, 9108, 
5174.518, 9112, 
5174.52, 9117, 
5174.522, 9121, 
5174.524, 9125, 
5174.526, 9130, 
5174.528, 9133, 
5174.53, 9137, 
5174.532, 9140, 
5174.534, 9143, 
5174.536, 9147, 
5174.538, 9150, 
5174.54, 9153, 
5174.542, 9156, 
5174.544, 9158, 
5174.546, 9161, 
5174.548, 9164, 
5174.55, 9166, 
5174.552, 9168, 
5174.554, 9171, 
5174.556, 9173, 
5174.558, 9175, 
5174.56, 9176, 
5174.562, 9178, 
5174.564, 9179, 
5174.566, 9181, 
5174.568, 9182, 
5174.57, 9182, 
5174.572, 9182, 
5174.574, 9182, 
5174.576, 9182, 
5174.578, 9182, 
5174.58, 9181, 
5174.582, 9180, 
5174.584, 9179, 
5174.586, 9179, 
5174.588, 9178, 
5174.59, 9177, 
5174.592, 9177, 
5174.594, 9176, 
5174.596, 9175, 
5174.598, 9175, 
5174.6, 9175, 
5174.602, 9175, 
5174.604, 9175, 
5174.606, 9175, 
5174.608, 9175, 
5174.61, 9176, 
5174.612, 9176, 
5174.614, 9177, 
5174.616, 9177, 
5174.618, 9178, 
5174.62, 9179, 
5174.622, 9179, 
5174.624, 9180, 
5174.626, 9182, 
5174.628, 9184, 
5174.63, 9185, 
5174.632, 9187, 
5174.634, 9189, 
5174.636, 9191, 
5174.638, 9194, 
5174.64, 9197, 
5174.642, 9200, 
5174.644, 9203, 
5174.646, 9206, 
5174.648, 9209, 
5174.65, 9213, 
5174.652, 9217, 
5174.654, 9221, 
5174.656, 9225, 
5174.658, 9228, 
5174.66, 9233, 
5174.662, 9237, 
5174.664, 9241, 
5174.666, 9245, 
5174.668, 9249, 
5174.67, 9253, 
5174.672, 9257, 
5174.674, 9261, 
5174.676, 9265, 
5174.678, 9269, 
5174.68, 9272, 
5174.682, 9276, 
5174.684, 9280, 
5174.686, 9284, 
5174.688, 9288, 
5174.69, 9291, 
5174.692, 9294, 
5174.694, 9298, 
5174.696, 9300, 
5174.698, 9302, 
5174.7, 9305, 
5174.702, 9307, 
5174.704, 9309, 
5174.706, 9311, 
5174.708, 9313, 
5174.71, 9315, 
5174.712, 9316, 
5174.714, 9318, 
5174.716, 9320, 
5174.718, 9322, 
5174.72, 9323, 
5174.722, 9325, 
5174.724, 9326, 
5174.726, 9328, 
5174.728, 9329, 
5174.73, 9331, 
5174.732, 9332, 
5174.734, 9333, 
5174.736, 9334, 
5174.738, 9335, 
5174.74, 9336, 
5174.742, 9338, 
5174.744, 9339, 
5174.746, 9339, 
5174.748, 9340, 
5174.75, 9341, 
5174.752, 9342, 
5174.754, 9343, 
5174.756, 9344, 
5174.758, 9346, 
5174.76, 9347, 
5174.762, 9347, 
5174.764, 9348, 
5174.766, 9349, 
5174.768, 9350, 
5174.77, 9351, 
5174.772, 9352, 
5174.774, 9353, 
5174.776, 9354, 
5174.778, 9355, 
5174.78, 9356, 
5174.782, 9357, 
5174.784, 9358, 
5174.786, 9359, 
5174.788, 9359, 
5174.79, 9360, 
5174.792, 9361, 
5174.794, 9361, 
5174.796, 9362, 
5174.798, 9362, 
5174.8, 9362, 
5174.802, 9363, 
5174.804, 9363, 
5174.806, 9364, 
5174.808, 9364, 
5174.81, 9364, 
5174.812, 9364, 
5174.814, 9365, 
5174.816, 9365, 
5174.818, 9365, 
5174.82, 9364, 
5174.822, 9364, 
5174.824, 9363, 
5174.826, 9362, 
5174.828, 9361, 
5174.83, 9360, 
5174.832, 9358, 
5174.834, 9355, 
5174.836, 9353, 
5174.838, 9350, 
5174.84, 9347, 
5174.842, 9343, 
5174.844, 9340, 
5174.846, 9335, 
5174.848, 9329, 
5174.85, 9324, 
5174.852, 9318, 
5174.854, 9312, 
5174.856, 9306, 
5174.858, 9299, 
5174.86, 9292, 
5174.862, 9284, 
5174.864, 9276, 
5174.866, 9268, 
5174.868, 9260, 
5174.87, 9251, 
5174.872, 9242, 
5174.874, 9234, 
5174.876, 9225, 
5174.878, 9216, 
5174.88, 9206, 
5174.882, 9197, 
5174.884, 9187, 
5174.886, 9178, 
5174.888, 9169, 
5174.89, 9159, 
5174.892, 9152, 
5174.894, 9145, 
5174.896, 9138, 
5174.898, 9134, 
5174.9, 9131, 
5174.902, 9128, 
5174.904, 9126, 
5174.906, 9125, 
5174.908, 9125, 
5174.91, 9126, 
5174.912, 9128, 
5174.914, 9130, 
5174.916, 9133, 
5174.918, 9136, 
5174.92, 9141, 
5174.922, 9145, 
5174.924, 9151, 
5174.926, 9157, 
5174.928, 9166, 
5174.93, 9173, 
5174.932, 9180, 
5174.934, 9187, 
5174.936, 9194, 
5174.938, 9202, 
5174.94, 9211, 
5174.942, 9219, 
5174.944, 9227, 
5174.946, 9236, 
5174.948, 9244, 
5174.95, 9252, 
5174.952, 9259, 
5174.954, 9267, 
5174.956, 9274, 
5174.958, 9281, 
5174.96, 9288, 
5174.962, 9294, 
5174.964, 9300, 
5174.966, 9305, 
5174.968, 9309, 
5174.97, 9315, 
5174.972, 9319, 
5174.974, 9323, 
5174.976, 9327, 
5174.978, 9331, 
5174.98, 9335, 
5174.982, 9339, 
5174.984, 9342, 
5174.986, 9344, 
5174.988, 9347, 
5174.99, 9349, 
5174.992, 9352, 
5174.994, 9354, 
5174.996, 9356, 
5174.998, 9358, 
5175.0, 9360, 
5175.002, 9362, 
5175.004, 9364, 
5175.006, 9366, 
5175.008, 9369, 
5175.01, 9371, 
5175.012, 9374, 
5175.014, 9377, 
5175.016, 9380, 
5175.018, 9384, 
5175.02, 9387, 
5175.022, 9390, 
5175.024, 9393, 
5175.026, 9397, 
5175.028, 9400, 
5175.03, 9404, 
5175.032, 9408, 
5175.034, 9411, 
5175.036, 9415, 
5175.038, 9419, 
5175.04, 9423, 
5175.042, 9426, 
5175.044, 9430, 
5175.046, 9434, 
5175.048, 9438, 
5175.05, 9442, 
5175.052, 9446, 
5175.054, 9450, 
5175.056, 9454, 
5175.058, 9458, 
5175.06, 9462, 
5175.062, 9466, 
5175.064, 9470, 
5175.066, 9473, 
5175.068, 9476, 
5175.07, 9480, 
5175.072, 9482, 
5175.074, 9485, 
5175.076, 9487, 
5175.078, 9488, 
5175.08, 9490, 
5175.082, 9492, 
5175.084, 9493, 
5175.086, 9494, 
5175.088, 9495, 
5175.09, 9496, 
5175.092, 9497, 
5175.094, 9498, 
5175.096, 9499, 
5175.098, 9500, 
5175.1, 9501, 
5175.102, 9502, 
5175.104, 9502, 
5175.106, 9502, 
5175.108, 9503, 
5175.11, 9503, 
5175.112, 9503, 
5175.114, 9503, 
5175.116, 9503, 
5175.118, 9503, 
5175.12, 9503, 
5175.122, 9503, 
5175.124, 9503, 
5175.126, 9503, 
5175.128, 9503, 
5175.13, 9503, 
5175.132, 9501, 
5175.134, 9501, 
5175.136, 9500, 
5175.138, 9500, 
5175.14, 9499, 
5175.142, 9497, 
5175.144, 9496, 
5175.146, 9494, 
5175.148, 9491, 
5175.15, 9489, 
5175.152, 9486, 
5175.154, 9482, 
5175.156, 9479, 
5175.158, 9475, 
5175.16, 9471, 
5175.162, 9467, 
5175.164, 9462, 
5175.166, 9458, 
5175.168, 9452, 
5175.17, 9446, 
5175.172, 9440, 
5175.174, 9434, 
5175.176, 9427, 
5175.178, 9420, 
5175.18, 9413, 
5175.182, 9405, 
5175.184, 9397, 
5175.186, 9389, 
5175.188, 9381, 
5175.19, 9372, 
5175.192, 9361, 
5175.194, 9352, 
5175.196, 9342, 
5175.198, 9332, 
5175.2, 9322, 
5175.202, 9312, 
5175.204, 9302, 
5175.206, 9291, 
5175.208, 9281, 
5175.21, 9271, 
5175.212, 9261, 
5175.214, 9250, 
5175.216, 9239, 
5175.218, 9228, 
5175.22, 9218, 
5175.222, 9206, 
5175.224, 9194, 
5175.226, 9184, 
5175.228, 9176, 
5175.23, 9168, 
5175.232, 9161, 
5175.234, 9155, 
5175.236, 9150, 
5175.238, 9145, 
5175.24, 9142, 
5175.242, 9139, 
5175.244, 9137, 
5175.246, 9137, 
5175.248, 9137, 
5175.25, 9137, 
5175.252, 9138, 
5175.254, 9140, 
5175.256, 9143, 
5175.258, 9147, 
5175.26, 9151, 
5175.262, 9156, 
5175.264, 9162, 
5175.266, 9168, 
5175.268, 9175, 
5175.27, 9183, 
5175.272, 9191, 
5175.274, 9199, 
5175.276, 9210, 
5175.278, 9219, 
5175.28, 9228, 
5175.282, 9238, 
5175.284, 9248, 
5175.286, 9258, 
5175.288, 9268, 
5175.29, 9278, 
5175.292, 9287, 
5175.294, 9296, 
5175.296, 9304, 
5175.298, 9312, 
5175.3, 9319, 
5175.302, 9326, 
5175.304, 9334, 
5175.306, 9340, 
5175.308, 9346, 
5175.31, 9351, 
5175.312, 9355, 
5175.314, 9358, 
5175.316, 9361, 
5175.318, 9362, 
5175.32, 9363, 
5175.322, 9364, 
5175.324, 9363, 
5175.326, 9361, 
5175.328, 9358, 
5175.33, 9354, 
5175.332, 9350, 
5175.334, 9344, 
5175.336, 9338, 
5175.338, 9331, 
5175.34, 9325, 
5175.342, 9317, 
5175.344, 9310, 
5175.346, 9303, 
5175.348, 9295, 
5175.35, 9287, 
5175.352, 9279, 
5175.354, 9271, 
5175.356, 9263, 
5175.358, 9254, 
5175.36, 9245, 
5175.362, 9237, 
5175.364, 9229, 
5175.366, 9222, 
5175.368, 9216, 
5175.37, 9211, 
5175.372, 9206, 
5175.374, 9201, 
5175.376, 9199, 
5175.378, 9197, 
5175.38, 9197, 
5175.382, 9197, 
5175.384, 9199, 
5175.386, 9201, 
5175.388, 9205, 
5175.39, 9209, 
5175.392, 9213, 
5175.394, 9219, 
5175.396, 9225, 
5175.398, 9231, 
5175.4, 9238, 
5175.402, 9245, 
5175.404, 9254, 
5175.406, 9263, 
5175.408, 9273, 
5175.41, 9283, 
5175.412, 9294, 
5175.414, 9305, 
5175.416, 9316, 
5175.418, 9327, 
5175.42, 9339, 
5175.422, 9350, 
5175.424, 9361, 
5175.426, 9372, 
5175.428, 9382, 
5175.43, 9392, 
5175.432, 9402, 
5175.434, 9412, 
5175.436, 9422, 
5175.438, 9430, 
5175.44, 9439, 
5175.442, 9448, 
5175.444, 9457, 
5175.446, 9466, 
5175.448, 9475, 
5175.45, 9482, 
5175.452, 9490, 
5175.454, 9497, 
5175.456, 9504, 
5175.458, 9512, 
5175.46, 9518, 
5175.462, 9524, 
5175.464, 9530, 
5175.466, 9536, 
5175.468, 9541, 
5175.47, 9545, 
5175.472, 9550, 
5175.474, 9553, 
5175.476, 9557, 
5175.478, 9561, 
5175.48, 9564, 
5175.482, 9566, 
5175.484, 9569, 
5175.486, 9573, 
5175.488, 9575, 
5175.49, 9578, 
5175.492, 9580, 
5175.494, 9583, 
5175.496, 9586, 
5175.498, 9588, 
5175.5, 9590, 
5175.502, 9592, 
5175.504, 9594, 
5175.506, 9596, 
5175.508, 9599, 
5175.51, 9601, 
5175.512, 9603, 
5175.514, 9604, 
5175.516, 9606, 
5175.518, 9608, 
5175.52, 9610, 
5175.522, 9611, 
5175.524, 9613, 
5175.526, 9615, 
5175.528, 9616, 
5175.53, 9618, 
5175.532, 9619, 
5175.534, 9621, 
5175.536, 9622, 
5175.538, 9623, 
5175.54, 9624, 
5175.542, 9625, 
5175.544, 9626, 
5175.546, 9628, 
5175.548, 9629, 
5175.55, 9630, 
5175.552, 9631, 
5175.554, 9631, 
5175.556, 9632, 
5175.558, 9632, 
5175.56, 9633, 
5175.562, 9633, 
5175.564, 9634, 
5175.566, 9634, 
5175.568, 9634, 
5175.57, 9634, 
5175.572, 9634, 
5175.574, 9634, 
5175.576, 9635, 
5175.578, 9635, 
5175.58, 9635, 
5175.582, 9635, 
5175.584, 9634, 
5175.586, 9634, 
5175.588, 9633, 
5175.59, 9633, 
5175.592, 9632, 
5175.594, 9631, 
5175.596, 9630, 
5175.598, 9627, 
5175.6, 9625, 
5175.602, 9623, 
5175.604, 9621, 
5175.606, 9619, 
5175.608, 9616, 
